,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,RP Alexander,MR Johnson,DR Tuffey,0,0,null,0,0,null,null
1,0.2,RP Alexander,MR Johnson,DR Tuffey,0,1,wides ,1,0,null,null
2,0.3,RP Alexander,MR Johnson,DR Tuffey,0,0,null,0,0,null,null
3,0.4,RP Alexander,MR Johnson,DR Tuffey,0,0,null,0,0,null,null
4,0.5,RP Alexander,MR Johnson,DR Tuffey,0,0,null,0,0,null,null
5,0.6,RP Alexander,MR Johnson,DR Tuffey,0,1,wides ,1,0,null,null
6,0.7,RP Alexander,MR Johnson,DR Tuffey,0,0,null,0,0,null,null
7,0.8,RP Alexander,MR Johnson,DR Tuffey,1,0,null,1,0,null,null
8,1.1,RP Alexander,MR Johnson,JDP Oram,2,0,null,2,0,null,null
9,1.2,RP Alexander,MR Johnson,JDP Oram,1,0,null,1,0,null,null
10,1.3,MR Johnson,RP Alexander,JDP Oram,1,0,null,1,0,null,null
11,1.4,RP Alexander,MR Johnson,JDP Oram,0,0,null,0,0,null,null
12,1.5,RP Alexander,MR Johnson,JDP Oram,1,0,null,1,0,null,null
13,1.6,MR Johnson,RP Alexander,JDP Oram,0,0,null,0,0,null,null
14,2.1,RP Alexander,MR Johnson,DR Tuffey,4,0,null,4,0,null,null
15,2.2,RP Alexander,MR Johnson,DR Tuffey,0,1,wides ,1,0,null,null
16,2.3,RP Alexander,MR Johnson,DR Tuffey,0,0,null,0,0,null,null
17,2.4,MR Johnson,RP Alexander,DR Tuffey,4,0,null,4,0,null,null
18,2.5,MR Johnson,RP Alexander,DR Tuffey,0,1,wides ,1,0,null,null
19,2.6,MR Johnson,RP Alexander,DR Tuffey,1,0,null,1,0,null,null
20,2.7,RP Alexander,MR Johnson,DR Tuffey,0,0,null,0,0,null,null
21,2.8,RP Alexander,MR Johnson,DR Tuffey,0,1,legbyes ,1,0,null,null
22,3.1,RP Alexander,MR Johnson,JDP Oram,0,1,wides ,1,0,null,null
23,3.2,RP Alexander,MR Johnson,JDP Oram,0,0,null,0,0,null,null
24,3.3,RP Alexander,MR Johnson,JDP Oram,1,0,null,1,0,null,null
25,3.4,MR Johnson,RP Alexander,JDP Oram,1,0,null,1,0,null,null
26,3.5,RP Alexander,MR Johnson,JDP Oram,1,0,null,1,0,null,null
27,3.6,MR Johnson,RP Alexander,JDP Oram,0,1,wides ,1,0,null,null
28,3.7,MR Johnson,RP Alexander,JDP Oram,0,0,null,0,0,null,null
29,4.1,RP Alexander,MR Johnson,DR Tuffey,4,0,null,4,0,null,null
30,4.2,RP Alexander,MR Johnson,DR Tuffey,0,0,null,0,0,null,null
31,4.3,RP Alexander,MR Johnson,DR Tuffey,0,0,null,0,0,null,null
32,4.4,RP Alexander,MR Johnson,DR Tuffey,0,0,null,0,0,null,null
33,4.5,RP Alexander,MR Johnson,DR Tuffey,0,0,null,0,0,null,null
34,4.6,RP Alexander,MR Johnson,DR Tuffey,0,1,wides ,1,0,null,null
35,4.7,RP Alexander,MR Johnson,DR Tuffey,0,0,null,0,0,null,null
36,5.1,MR Johnson,RP Alexander,JDP Oram,0,1,wides ,1,0,null,null
37,5.2,MR Johnson,RP Alexander,JDP Oram,4,0,null,4,0,null,null
38,5.3,MR Johnson,RP Alexander,JDP Oram,1,0,null,1,0,null,null
39,5.4,RP Alexander,MR Johnson,JDP Oram,0,0,null,0,0,null,null
40,5.5,RP Alexander,MR Johnson,JDP Oram,0,0,null,0,0,null,null
41,5.6,RP Alexander,MR Johnson,JDP Oram,1,0,null,1,0,null,null
42,5.7,MR Johnson,RP Alexander,JDP Oram,0,1,wides ,1,0,null,null
43,5.8,MR Johnson,RP Alexander,JDP Oram,0,2,legbyes ,2,0,null,null
44,6.1,RP Alexander,MR Johnson,DR Tuffey,1,0,null,1,0,null,null
45,6.2,MR Johnson,RP Alexander,DR Tuffey,2,0,null,2,0,null,null
46,6.3,MR Johnson,RP Alexander,DR Tuffey,0,0,null,0,0,null,null
47,6.4,MR Johnson,RP Alexander,DR Tuffey,0,0,null,0,0,null,null
48,6.5,MR Johnson,RP Alexander,DR Tuffey,1,0,null,1,0,null,null
49,6.6,RP Alexander,MR Johnson,DR Tuffey,1,0,null,1,0,null,null
50,7.1,RP Alexander,MR Johnson,JDP Oram,0,0,null,0,0,null,null
51,7.2,RP Alexander,MR Johnson,JDP Oram,0,0,null,0,0,null,null
52,7.3,RP Alexander,MR Johnson,JDP Oram,0,0,null,0,0,null,null
53,7.4,RP Alexander,MR Johnson,JDP Oram,0,0,null,0,0,null,null
54,7.5,RP Alexander,MR Johnson,JDP Oram,1,0,null,1,0,null,null
55,7.6,MR Johnson,RP Alexander,JDP Oram,0,0,null,0,0,null,null
56,8.1,RP Alexander,MR Johnson,DR Tuffey,0,0,null,0,0,null,null
57,8.2,RP Alexander,MR Johnson,DR Tuffey,1,0,null,1,0,null,null
58,8.3,MR Johnson,RP Alexander,DR Tuffey,0,0,null,0,0,null,null
59,8.4,MR Johnson,RP Alexander,DR Tuffey,4,0,null,4,0,null,null
60,8.5,MR Johnson,RP Alexander,DR Tuffey,1,0,null,1,0,null,null
61,8.6,RP Alexander,MR Johnson,DR Tuffey,0,0,null,0,0,null,null
62,9.1,MR Johnson,RP Alexander,JDP Oram,0,0,null,0,1,MR Johnson,caught
63,9.2,LC Romero,RP Alexander,JDP Oram,0,0,null,0,0,null,null
64,9.3,LC Romero,RP Alexander,JDP Oram,0,0,null,0,1,LC Romero,caught
65,9.4,SJ Massiah,RP Alexander,JDP Oram,0,0,null,0,0,null,null
66,9.5,SJ Massiah,RP Alexander,JDP Oram,0,0,null,0,1,SJ Massiah,caught
67,9.6,RW Staple,RP Alexander,JDP Oram,0,2,wides ,2,0,null,null
68,9.7,RP Alexander,RW Staple,JDP Oram,0,0,null,0,0,null,null
69,10.1,RW Staple,RP Alexander,CL Cairns,0,1,wides ,1,0,null,null
70,10.2,RW Staple,RP Alexander,CL Cairns,0,0,null,0,1,RW Staple,lbw
71,10.3,CB Lambert,RP Alexander,CL Cairns,0,0,null,0,0,null,null
72,10.4,CB Lambert,RP Alexander,CL Cairns,1,0,null,1,0,null,null
