,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,Salman Butt,Kamran Akmal,Mashrafe Mortaza,0,0,null,0,0,null,null
1,0.2,Salman Butt,Kamran Akmal,Mashrafe Mortaza,0,0,null,0,0,null,null
2,0.3,Salman Butt,Kamran Akmal,Mashrafe Mortaza,0,0,null,0,0,null,null
3,0.4,Salman Butt,Kamran Akmal,Mashrafe Mortaza,1,0,null,1,0,null,null
4,0.5,Kamran Akmal,Salman Butt,Mashrafe Mortaza,0,1,legbyes ,1,0,null,null
5,0.6,Salman Butt,Kamran Akmal,Mashrafe Mortaza,1,0,null,1,0,null,null
6,1.1,Salman Butt,Kamran Akmal,Shahadat Hossain,0,0,null,0,0,null,null
7,1.2,Salman Butt,Kamran Akmal,Shahadat Hossain,0,0,null,0,0,null,null
8,1.3,Salman Butt,Kamran Akmal,Shahadat Hossain,4,0,null,4,0,null,null
9,1.4,Salman Butt,Kamran Akmal,Shahadat Hossain,1,0,null,1,0,null,null
10,1.5,Kamran Akmal,Salman Butt,Shahadat Hossain,1,0,null,1,0,null,null
11,1.6,Salman Butt,Kamran Akmal,Shahadat Hossain,0,0,null,0,0,null,null
12,2.1,Kamran Akmal,Salman Butt,Mashrafe Mortaza,4,0,null,4,0,null,null
13,2.2,Kamran Akmal,Salman Butt,Mashrafe Mortaza,0,0,null,0,0,null,null
14,2.3,Kamran Akmal,Salman Butt,Mashrafe Mortaza,1,0,null,1,0,null,null
15,2.4,Salman Butt,Kamran Akmal,Mashrafe Mortaza,0,0,null,0,0,null,null
16,2.5,Salman Butt,Kamran Akmal,Mashrafe Mortaza,0,0,null,0,0,null,null
17,2.6,Salman Butt,Kamran Akmal,Mashrafe Mortaza,1,0,null,1,0,null,null
18,3.1,Salman Butt,Kamran Akmal,Shahadat Hossain,4,0,null,4,0,null,null
19,3.2,Salman Butt,Kamran Akmal,Shahadat Hossain,1,0,null,1,0,null,null
20,3.3,Kamran Akmal,Salman Butt,Shahadat Hossain,0,0,null,0,0,null,null
21,3.4,Kamran Akmal,Salman Butt,Shahadat Hossain,0,0,null,0,0,null,null
22,3.5,Kamran Akmal,Salman Butt,Shahadat Hossain,0,0,null,0,0,null,null
23,3.6,Kamran Akmal,Salman Butt,Shahadat Hossain,0,1,wides ,1,0,null,null
24,3.7,Kamran Akmal,Salman Butt,Shahadat Hossain,0,0,null,0,0,null,null
25,4.1,Salman Butt,Kamran Akmal,Mashrafe Mortaza,0,0,null,0,0,null,null
26,4.2,Salman Butt,Kamran Akmal,Mashrafe Mortaza,0,0,null,0,0,null,null
27,4.3,Salman Butt,Kamran Akmal,Mashrafe Mortaza,0,0,null,0,0,null,null
28,4.4,Salman Butt,Kamran Akmal,Mashrafe Mortaza,0,0,null,0,0,null,null
29,4.5,Salman Butt,Kamran Akmal,Mashrafe Mortaza,3,0,null,3,0,null,null
30,4.6,Kamran Akmal,Salman Butt,Mashrafe Mortaza,0,0,null,0,0,null,null
31,5.1,Salman Butt,Kamran Akmal,Shahadat Hossain,0,0,null,0,0,null,null
32,5.2,Salman Butt,Kamran Akmal,Shahadat Hossain,0,1,wides ,1,0,null,null
33,5.3,Salman Butt,Kamran Akmal,Shahadat Hossain,0,0,null,0,0,null,null
34,5.4,Salman Butt,Kamran Akmal,Shahadat Hossain,0,0,null,0,0,null,null
