,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,WTS Porterfield,PR Stirling,NN Odhiambo,0,0,null,0,0,null,null
1,0.2,WTS Porterfield,PR Stirling,NN Odhiambo,0,0,null,0,0,null,null
2,0.3,WTS Porterfield,PR Stirling,NN Odhiambo,1,0,null,1,0,null,null
3,0.4,PR Stirling,WTS Porterfield,NN Odhiambo,0,0,null,0,0,null,null
4,0.5,PR Stirling,WTS Porterfield,NN Odhiambo,1,0,null,1,0,null,null
5,0.6,WTS Porterfield,PR Stirling,NN Odhiambo,0,1,wides ,1,0,null,null
6,0.7,WTS Porterfield,PR Stirling,NN Odhiambo,1,0,null,1,0,null,null
7,1.1,WTS Porterfield,PR Stirling,JO Ngoche,1,0,null,1,0,null,null
8,1.2,PR Stirling,WTS Porterfield,JO Ngoche,2,0,null,2,0,null,null
9,1.3,PR Stirling,WTS Porterfield,JO Ngoche,0,0,null,0,0,null,null
10,1.4,PR Stirling,WTS Porterfield,JO Ngoche,0,0,null,0,0,null,null
11,1.5,PR Stirling,WTS Porterfield,JO Ngoche,0,0,null,0,0,null,null
12,1.6,PR Stirling,WTS Porterfield,JO Ngoche,0,0,null,0,0,null,null
13,2.1,WTS Porterfield,PR Stirling,NN Odhiambo,1,0,null,1,0,null,null
14,2.2,PR Stirling,WTS Porterfield,NN Odhiambo,0,0,null,0,0,null,null
15,2.3,PR Stirling,WTS Porterfield,NN Odhiambo,0,0,null,0,0,null,null
16,2.4,PR Stirling,WTS Porterfield,NN Odhiambo,0,5,penalty ,5,0,null,null
17,2.5,PR Stirling,WTS Porterfield,NN Odhiambo,4,0,null,4,0,null,null
18,2.6,PR Stirling,WTS Porterfield,NN Odhiambo,0,0,null,0,0,null,null
19,3.1,WTS Porterfield,PR Stirling,JO Ngoche,0,0,null,0,0,null,null
20,3.2,WTS Porterfield,PR Stirling,JO Ngoche,0,0,null,0,0,null,null
