,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,WU Tharanga,ST Jayasuriya,JE Taylor,0,0,null,0,0,null,null
1,0.2,WU Tharanga,ST Jayasuriya,JE Taylor,1,0,null,1,0,null,null
2,0.3,ST Jayasuriya,WU Tharanga,JE Taylor,0,0,null,0,0,null,null
3,0.4,ST Jayasuriya,WU Tharanga,JE Taylor,0,1,wides ,1,0,null,null
4,0.5,ST Jayasuriya,WU Tharanga,JE Taylor,0,1,wides ,1,0,null,null
5,0.6,ST Jayasuriya,WU Tharanga,JE Taylor,1,0,null,1,0,null,null
6,0.7,WU Tharanga,ST Jayasuriya,JE Taylor,0,0,null,0,0,null,null
7,0.8,WU Tharanga,ST Jayasuriya,JE Taylor,0,0,null,0,0,null,null
8,1.1,ST Jayasuriya,WU Tharanga,DBL Powell,0,1,wides ,1,0,null,null
9,1.2,ST Jayasuriya,WU Tharanga,DBL Powell,0,0,null,0,0,null,null
10,1.3,ST Jayasuriya,WU Tharanga,DBL Powell,1,0,null,1,0,null,null
11,1.4,WU Tharanga,ST Jayasuriya,DBL Powell,1,0,null,1,0,null,null
12,1.5,ST Jayasuriya,WU Tharanga,DBL Powell,0,0,null,0,0,null,null
13,1.6,ST Jayasuriya,WU Tharanga,DBL Powell,0,0,null,0,0,null,null
14,1.7,ST Jayasuriya,WU Tharanga,DBL Powell,0,0,null,0,0,null,null
15,2.1,WU Tharanga,ST Jayasuriya,JE Taylor,0,0,null,0,0,null,null
16,2.2,WU Tharanga,ST Jayasuriya,JE Taylor,1,0,null,1,0,null,null
17,2.3,ST Jayasuriya,WU Tharanga,JE Taylor,1,0,null,1,0,null,null
18,2.4,WU Tharanga,ST Jayasuriya,JE Taylor,0,0,null,0,0,null,null
19,2.5,WU Tharanga,ST Jayasuriya,JE Taylor,0,0,null,0,0,null,null
20,2.6,WU Tharanga,ST Jayasuriya,JE Taylor,0,0,null,0,0,null,null
21,3.1,ST Jayasuriya,WU Tharanga,DBL Powell,1,0,null,1,0,null,null
22,3.2,WU Tharanga,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
23,3.3,WU Tharanga,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
24,3.4,WU Tharanga,ST Jayasuriya,DBL Powell,0,1,noballs ,1,0,null,null
25,3.5,WU Tharanga,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
26,3.6,WU Tharanga,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
27,3.7,WU Tharanga,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
28,4.1,ST Jayasuriya,WU Tharanga,JE Taylor,0,0,null,0,0,null,null
29,4.2,ST Jayasuriya,WU Tharanga,JE Taylor,1,0,null,1,0,null,null
30,4.3,WU Tharanga,ST Jayasuriya,JE Taylor,0,0,null,0,0,null,null
31,4.4,WU Tharanga,ST Jayasuriya,JE Taylor,0,1,wides ,1,0,null,null
32,4.5,WU Tharanga,ST Jayasuriya,JE Taylor,0,0,null,0,0,null,null
33,4.6,WU Tharanga,ST Jayasuriya,JE Taylor,1,0,null,1,0,null,null
34,4.7,ST Jayasuriya,WU Tharanga,JE Taylor,0,0,null,0,0,null,null
35,5.1,WU Tharanga,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
36,5.2,WU Tharanga,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
37,5.3,WU Tharanga,ST Jayasuriya,DBL Powell,4,0,null,4,0,null,null
38,5.4,WU Tharanga,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
39,5.5,WU Tharanga,ST Jayasuriya,DBL Powell,0,0,null,0,1,WU Tharanga,bowled
40,5.6,KC Sangakkara,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
41,6.1,ST Jayasuriya,KC Sangakkara,JE Taylor,0,0,null,0,0,null,null
42,6.2,ST Jayasuriya,KC Sangakkara,JE Taylor,2,0,null,2,0,null,null
43,6.3,ST Jayasuriya,KC Sangakkara,JE Taylor,0,0,null,0,0,null,null
44,6.4,ST Jayasuriya,KC Sangakkara,JE Taylor,4,0,null,4,0,null,null
45,6.5,ST Jayasuriya,KC Sangakkara,JE Taylor,0,1,wides ,1,0,null,null
46,6.6,ST Jayasuriya,KC Sangakkara,JE Taylor,0,1,legbyes ,1,0,null,null
47,6.7,KC Sangakkara,ST Jayasuriya,JE Taylor,0,0,null,0,0,null,null
48,7.1,ST Jayasuriya,KC Sangakkara,DBL Powell,0,0,null,0,0,null,null
49,7.2,ST Jayasuriya,KC Sangakkara,DBL Powell,1,0,null,1,0,null,null
50,7.3,KC Sangakkara,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
51,7.4,KC Sangakkara,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
52,7.5,KC Sangakkara,ST Jayasuriya,DBL Powell,0,1,wides ,1,0,null,null
53,7.6,KC Sangakkara,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
54,7.7,KC Sangakkara,ST Jayasuriya,DBL Powell,1,0,null,1,0,null,null
55,8.1,KC Sangakkara,ST Jayasuriya,IDR Bradshaw,0,0,null,0,0,null,null
56,8.2,KC Sangakkara,ST Jayasuriya,IDR Bradshaw,2,0,null,2,0,null,null
57,8.3,KC Sangakkara,ST Jayasuriya,IDR Bradshaw,4,0,null,4,0,null,null
58,8.4,KC Sangakkara,ST Jayasuriya,IDR Bradshaw,0,0,null,0,1,KC Sangakkara,caught
59,8.5,DPMD Jayawardene,ST Jayasuriya,IDR Bradshaw,0,1,noballs ,1,0,null,null
60,8.6,DPMD Jayawardene,ST Jayasuriya,IDR Bradshaw,0,0,null,0,0,null,null
61,8.7,DPMD Jayawardene,ST Jayasuriya,IDR Bradshaw,1,0,null,1,0,null,null
62,9.1,DPMD Jayawardene,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
63,9.2,DPMD Jayawardene,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
64,9.3,DPMD Jayawardene,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
65,9.4,DPMD Jayawardene,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
66,9.5,DPMD Jayawardene,ST Jayasuriya,DBL Powell,0,0,null,0,0,null,null
