,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,BA Parchment,DS Smith,SM Pollock,0,0,null,0,0,null,null
1,0.2,BA Parchment,DS Smith,SM Pollock,0,0,null,0,0,null,null
2,0.3,BA Parchment,DS Smith,SM Pollock,0,0,null,0,0,null,null
3,0.4,BA Parchment,DS Smith,SM Pollock,0,0,null,0,0,null,null
4,0.5,BA Parchment,DS Smith,SM Pollock,0,0,null,0,0,null,null
5,0.6,BA Parchment,DS Smith,SM Pollock,0,0,null,0,0,null,null
6,1.1,DS Smith,BA Parchment,DW Steyn,4,0,null,4,0,null,null
7,1.2,DS Smith,BA Parchment,DW Steyn,0,1,wides ,1,0,null,null
8,1.3,DS Smith,BA Parchment,DW Steyn,4,0,null,4,0,null,null
9,1.4,DS Smith,BA Parchment,DW Steyn,0,0,null,0,0,null,null
10,1.5,DS Smith,BA Parchment,DW Steyn,0,0,null,0,0,null,null
11,1.6,DS Smith,BA Parchment,DW Steyn,0,1,legbyes ,1,0,null,null
12,1.7,BA Parchment,DS Smith,DW Steyn,0,0,null,0,0,null,null
13,2.1,DS Smith,BA Parchment,SM Pollock,1,0,null,1,0,null,null
14,2.2,BA Parchment,DS Smith,SM Pollock,1,0,null,1,0,null,null
15,2.3,DS Smith,BA Parchment,SM Pollock,0,0,null,0,0,null,null
16,2.4,DS Smith,BA Parchment,SM Pollock,0,0,null,0,0,null,null
17,2.5,DS Smith,BA Parchment,SM Pollock,0,0,null,0,0,null,null
18,2.6,DS Smith,BA Parchment,SM Pollock,0,0,null,0,0,null,null
19,3.1,BA Parchment,DS Smith,DW Steyn,0,0,null,0,0,null,null
20,3.2,BA Parchment,DS Smith,DW Steyn,0,0,null,0,0,null,null
21,3.3,BA Parchment,DS Smith,DW Steyn,1,0,null,1,0,null,null
22,3.4,DS Smith,BA Parchment,DW Steyn,2,0,null,2,0,null,null
23,3.5,DS Smith,BA Parchment,DW Steyn,4,0,null,4,0,null,null
24,3.6,DS Smith,BA Parchment,DW Steyn,0,0,null,0,0,null,null
25,4.1,BA Parchment,DS Smith,SM Pollock,0,0,null,0,0,null,null
26,4.2,BA Parchment,DS Smith,SM Pollock,0,0,null,0,1,BA Parchment,caught
27,4.3,S Chanderpaul,DS Smith,SM Pollock,2,0,null,2,0,null,null
28,4.4,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
29,4.5,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
30,4.6,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
31,5.1,DS Smith,S Chanderpaul,A Nel,0,0,null,0,0,null,null
32,5.2,DS Smith,S Chanderpaul,A Nel,0,0,null,0,0,null,null
33,5.3,DS Smith,S Chanderpaul,A Nel,0,1,legbyes ,1,0,null,null
34,5.4,S Chanderpaul,DS Smith,A Nel,1,0,null,1,0,null,null
35,5.5,DS Smith,S Chanderpaul,A Nel,4,0,null,4,0,null,null
36,5.6,DS Smith,S Chanderpaul,A Nel,0,0,null,0,0,null,null
37,6.1,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
38,6.2,S Chanderpaul,DS Smith,SM Pollock,0,1,wides ,1,0,null,null
39,6.3,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
40,6.4,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
41,6.5,S Chanderpaul,DS Smith,SM Pollock,0,1,wides ,1,0,null,null
42,6.6,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
43,6.7,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
44,6.8,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
45,7.1,DS Smith,S Chanderpaul,A Nel,1,0,null,1,0,null,null
46,7.2,S Chanderpaul,DS Smith,A Nel,0,0,null,0,0,null,null
47,7.3,S Chanderpaul,DS Smith,A Nel,0,0,null,0,0,null,null
48,7.4,S Chanderpaul,DS Smith,A Nel,4,0,null,4,0,null,null
49,7.5,S Chanderpaul,DS Smith,A Nel,2,0,null,2,0,null,null
50,7.6,S Chanderpaul,DS Smith,A Nel,1,0,null,1,0,null,null
51,8.1,S Chanderpaul,DS Smith,SM Pollock,2,0,null,2,0,null,null
52,8.2,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
53,8.3,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
54,8.4,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
55,8.5,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
56,8.6,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
57,9.1,DS Smith,S Chanderpaul,A Nel,6,0,null,6,0,null,null
58,9.2,DS Smith,S Chanderpaul,A Nel,0,0,null,0,0,null,null
59,9.3,DS Smith,S Chanderpaul,A Nel,0,0,null,0,0,null,null
60,9.4,DS Smith,S Chanderpaul,A Nel,0,0,null,0,0,null,null
61,9.5,DS Smith,S Chanderpaul,A Nel,4,0,null,4,0,null,null
62,9.6,DS Smith,S Chanderpaul,A Nel,4,0,null,4,0,null,null
63,10.1,S Chanderpaul,DS Smith,SM Pollock,0,0,null,0,0,null,null
64,10.2,S Chanderpaul,DS Smith,SM Pollock,1,0,null,1,0,null,null
65,10.3,DS Smith,S Chanderpaul,SM Pollock,0,0,null,0,0,null,null
