,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,KJ Coetzer,CS MacLeod,Mashrafe Mortaza,1,0,null,1,0,null,null
1,0.2,CS MacLeod,KJ Coetzer,Mashrafe Mortaza,4,0,null,4,0,null,null
2,0.3,CS MacLeod,KJ Coetzer,Mashrafe Mortaza,0,0,null,0,0,null,null
3,0.4,CS MacLeod,KJ Coetzer,Mashrafe Mortaza,4,0,null,4,0,null,null
4,0.5,CS MacLeod,KJ Coetzer,Mashrafe Mortaza,0,0,null,0,0,null,null
5,0.6,CS MacLeod,KJ Coetzer,Mashrafe Mortaza,0,0,null,0,0,null,null
6,1.1,KJ Coetzer,CS MacLeod,Shakib Al Hasan,1,0,null,1,0,null,null
7,1.2,CS MacLeod,KJ Coetzer,Shakib Al Hasan,0,0,null,0,0,null,null
8,1.3,CS MacLeod,KJ Coetzer,Shakib Al Hasan,0,0,null,0,0,null,null
9,1.4,CS MacLeod,KJ Coetzer,Shakib Al Hasan,0,0,null,0,0,null,null
10,1.5,CS MacLeod,KJ Coetzer,Shakib Al Hasan,1,0,null,1,0,null,null
11,1.6,KJ Coetzer,CS MacLeod,Shakib Al Hasan,0,0,null,0,0,null,null
12,2.1,CS MacLeod,KJ Coetzer,Mashrafe Mortaza,2,0,null,2,0,null,null
13,2.2,CS MacLeod,KJ Coetzer,Mashrafe Mortaza,0,0,null,0,1,CS MacLeod,caught
14,2.3,HJW Gardiner,KJ Coetzer,Mashrafe Mortaza,0,0,null,0,0,null,null
15,2.4,HJW Gardiner,KJ Coetzer,Mashrafe Mortaza,0,0,null,0,0,null,null
16,2.5,HJW Gardiner,KJ Coetzer,Mashrafe Mortaza,1,0,null,1,0,null,null
17,2.6,KJ Coetzer,HJW Gardiner,Mashrafe Mortaza,0,0,null,0,0,null,null
18,3.1,HJW Gardiner,KJ Coetzer,Shakib Al Hasan,0,0,null,0,0,null,null
19,3.2,HJW Gardiner,KJ Coetzer,Shakib Al Hasan,0,0,null,0,0,null,null
20,3.3,HJW Gardiner,KJ Coetzer,Shakib Al Hasan,0,0,null,0,0,null,null
21,3.4,HJW Gardiner,KJ Coetzer,Shakib Al Hasan,0,0,null,0,0,null,null
22,3.5,HJW Gardiner,KJ Coetzer,Shakib Al Hasan,2,0,null,2,0,null,null
23,3.6,HJW Gardiner,KJ Coetzer,Shakib Al Hasan,1,0,null,1,0,null,null
24,4.1,HJW Gardiner,KJ Coetzer,Mashrafe Mortaza,0,0,null,0,0,null,null
25,4.2,HJW Gardiner,KJ Coetzer,Mashrafe Mortaza,1,0,null,1,0,null,null
26,4.3,KJ Coetzer,HJW Gardiner,Mashrafe Mortaza,0,0,null,0,0,null,null
27,4.4,KJ Coetzer,HJW Gardiner,Mashrafe Mortaza,2,0,null,2,0,null,null
28,4.5,KJ Coetzer,HJW Gardiner,Mashrafe Mortaza,0,0,null,0,0,null,null
29,4.6,KJ Coetzer,HJW Gardiner,Mashrafe Mortaza,0,0,null,0,0,null,null
30,5.1,HJW Gardiner,KJ Coetzer,Shakib Al Hasan,0,0,null,0,0,null,null
31,5.2,HJW Gardiner,KJ Coetzer,Shakib Al Hasan,0,0,null,0,0,null,null
