,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,MA Ouma,SR Waters,SL Malinga,0,0,null,0,0,null,null
1,0.2,MA Ouma,SR Waters,SL Malinga,0,0,null,0,0,null,null
2,0.3,MA Ouma,SR Waters,SL Malinga,1,1,noballs ,2,0,null,null
3,0.4,SR Waters,MA Ouma,SL Malinga,1,0,null,1,0,null,null
4,0.5,MA Ouma,SR Waters,SL Malinga,0,0,null,0,0,null,null
5,0.6,MA Ouma,SR Waters,SL Malinga,0,0,null,0,0,null,null
6,0.7,MA Ouma,SR Waters,SL Malinga,0,0,null,0,0,null,null
7,1.1,SR Waters,MA Ouma,KMDN Kulasekara,1,0,null,1,0,null,null
8,1.2,MA Ouma,SR Waters,KMDN Kulasekara,0,0,null,0,1,MA Ouma,lbw
9,1.3,CO Obuya,SR Waters,KMDN Kulasekara,2,0,null,2,0,null,null
10,1.4,CO Obuya,SR Waters,KMDN Kulasekara,0,0,null,0,0,null,null
11,1.5,CO Obuya,SR Waters,KMDN Kulasekara,1,0,null,1,0,null,null
12,1.6,SR Waters,CO Obuya,KMDN Kulasekara,1,0,null,1,0,null,null
13,2.1,SR Waters,CO Obuya,SL Malinga,0,0,null,0,1,SR Waters,lbw
14,2.2,DO Obuya,CO Obuya,SL Malinga,0,0,null,0,0,null,null
15,2.3,DO Obuya,CO Obuya,SL Malinga,0,2,noballs ,2,0,null,null
16,2.4,CO Obuya,DO Obuya,SL Malinga,1,0,null,1,0,null,null
17,2.5,DO Obuya,CO Obuya,SL Malinga,0,0,null,0,0,null,null
18,2.6,DO Obuya,CO Obuya,SL Malinga,0,0,null,0,0,null,null
19,2.7,DO Obuya,CO Obuya,SL Malinga,2,0,null,2,0,null,null
20,3.1,CO Obuya,DO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
21,3.2,CO Obuya,DO Obuya,KMDN Kulasekara,0,1,legbyes ,1,0,null,null
22,3.3,DO Obuya,CO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
23,3.4,DO Obuya,CO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
24,3.5,DO Obuya,CO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
25,3.6,DO Obuya,CO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
26,4.1,CO Obuya,DO Obuya,SL Malinga,0,0,null,0,0,null,null
27,4.2,CO Obuya,DO Obuya,SL Malinga,0,0,null,0,0,null,null
28,4.3,CO Obuya,DO Obuya,SL Malinga,4,0,null,4,0,null,null
29,4.4,CO Obuya,DO Obuya,SL Malinga,0,0,null,0,0,null,null
30,4.5,CO Obuya,DO Obuya,SL Malinga,4,0,null,4,0,null,null
31,4.6,CO Obuya,DO Obuya,SL Malinga,0,0,null,0,0,null,null
32,5.1,DO Obuya,CO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
33,5.2,DO Obuya,CO Obuya,KMDN Kulasekara,1,0,null,1,0,null,null
34,5.3,CO Obuya,DO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
35,5.4,CO Obuya,DO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
36,5.5,CO Obuya,DO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
37,5.6,CO Obuya,DO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
38,6.1,DO Obuya,CO Obuya,SL Malinga,0,0,null,0,0,null,null
39,6.2,DO Obuya,CO Obuya,SL Malinga,0,0,null,0,0,null,null
40,6.3,DO Obuya,CO Obuya,SL Malinga,0,0,null,0,0,null,null
41,6.4,DO Obuya,CO Obuya,SL Malinga,0,0,null,0,0,null,null
42,6.5,DO Obuya,CO Obuya,SL Malinga,0,0,null,0,0,null,null
43,6.6,DO Obuya,CO Obuya,SL Malinga,4,0,null,4,0,null,null
44,7.1,CO Obuya,DO Obuya,KMDN Kulasekara,1,0,null,1,0,null,null
45,7.2,DO Obuya,CO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
46,7.3,DO Obuya,CO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
47,7.4,DO Obuya,CO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
48,7.5,DO Obuya,CO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
49,7.6,DO Obuya,CO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
50,8.1,CO Obuya,DO Obuya,AD Mathews,1,0,null,1,0,null,null
51,8.2,DO Obuya,CO Obuya,AD Mathews,4,0,null,4,0,null,null
52,8.3,DO Obuya,CO Obuya,AD Mathews,0,0,null,0,0,null,null
53,8.4,DO Obuya,CO Obuya,AD Mathews,0,0,null,0,0,null,null
54,8.5,DO Obuya,CO Obuya,AD Mathews,0,0,null,0,0,null,null
55,8.6,DO Obuya,CO Obuya,AD Mathews,0,0,null,0,0,null,null
56,9.1,CO Obuya,DO Obuya,KMDN Kulasekara,0,0,null,0,0,null,null
57,9.2,CO Obuya,DO Obuya,KMDN Kulasekara,1,0,null,1,0,null,null
