,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,Rajin Saleh,Shahriar Nafees,PDRL Perera,0,0,null,0,0,null,null
1,0.2,Rajin Saleh,Shahriar Nafees,PDRL Perera,0,0,null,0,0,null,null
2,0.3,Rajin Saleh,Shahriar Nafees,PDRL Perera,0,0,null,0,0,null,null
3,0.4,Rajin Saleh,Shahriar Nafees,PDRL Perera,3,0,null,3,0,null,null
4,0.5,Shahriar Nafees,Rajin Saleh,PDRL Perera,0,0,null,0,0,null,null
5,0.6,Shahriar Nafees,Rajin Saleh,PDRL Perera,0,0,null,0,0,null,null
6,1.1,Shahriar Nafees,Rajin Saleh,MF Maharoof,0,2,wides ,2,0,null,null
7,1.2,Shahriar Nafees,Rajin Saleh,MF Maharoof,0,0,null,0,0,null,null
8,1.3,Shahriar Nafees,Rajin Saleh,MF Maharoof,0,0,null,0,1,Shahriar Nafees,caught
9,1.4,Aftab Ahmed,Rajin Saleh,MF Maharoof,2,0,null,2,0,null,null
10,1.5,Aftab Ahmed,Rajin Saleh,MF Maharoof,1,0,null,1,0,null,null
11,1.6,Rajin Saleh,Aftab Ahmed,MF Maharoof,1,0,null,1,0,null,null
12,1.7,Aftab Ahmed,Rajin Saleh,MF Maharoof,0,0,null,0,0,null,null
13,2.1,Rajin Saleh,Aftab Ahmed,PDRL Perera,0,0,null,0,0,null,null
14,2.2,Rajin Saleh,Aftab Ahmed,PDRL Perera,0,0,null,0,0,null,null
15,2.3,Rajin Saleh,Aftab Ahmed,PDRL Perera,0,0,null,0,0,null,null
16,2.4,Rajin Saleh,Aftab Ahmed,PDRL Perera,0,0,null,0,0,null,null
17,2.5,Rajin Saleh,Aftab Ahmed,PDRL Perera,0,0,null,0,0,null,null
18,2.6,Rajin Saleh,Aftab Ahmed,PDRL Perera,0,0,null,0,0,null,null
19,3.1,Aftab Ahmed,Rajin Saleh,MF Maharoof,0,0,null,0,0,null,null
20,3.2,Aftab Ahmed,Rajin Saleh,MF Maharoof,0,0,null,0,0,null,null
21,3.3,Aftab Ahmed,Rajin Saleh,MF Maharoof,0,1,wides ,1,0,null,null
