,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,HM Amla,MN van Wyk,BM Wheeler,0,0,null,0,0,null,null
1,0.2,HM Amla,MN van Wyk,BM Wheeler,0,0,null,0,0,null,null
2,0.3,HM Amla,MN van Wyk,BM Wheeler,0,0,null,0,0,null,null
3,0.4,HM Amla,MN van Wyk,BM Wheeler,0,0,null,0,0,null,null
4,0.5,HM Amla,MN van Wyk,BM Wheeler,4,0,null,4,0,null,null
5,0.6,HM Amla,MN van Wyk,BM Wheeler,0,0,null,0,0,null,null
6,1.1,MN van Wyk,HM Amla,AF Milne,1,0,null,1,0,null,null
7,1.2,HM Amla,MN van Wyk,AF Milne,4,0,null,4,0,null,null
8,1.3,HM Amla,MN van Wyk,AF Milne,0,0,null,0,1,HM Amla,caught
9,1.4,RR Rossouw,MN van Wyk,AF Milne,0,0,null,0,0,null,null
10,1.5,RR Rossouw,MN van Wyk,AF Milne,0,0,null,0,0,null,null
11,1.6,RR Rossouw,MN van Wyk,AF Milne,1,0,null,1,0,null,null
12,2.1,RR Rossouw,MN van Wyk,BM Wheeler,0,0,null,0,0,null,null
13,2.2,RR Rossouw,MN van Wyk,BM Wheeler,0,0,null,0,0,null,null
14,2.3,RR Rossouw,MN van Wyk,BM Wheeler,0,0,null,0,0,null,null
15,2.4,RR Rossouw,MN van Wyk,BM Wheeler,4,0,null,4,0,null,null
16,2.5,RR Rossouw,MN van Wyk,BM Wheeler,0,0,null,0,0,null,null
17,2.6,RR Rossouw,MN van Wyk,BM Wheeler,0,0,null,0,0,null,null
18,3.1,MN van Wyk,RR Rossouw,AF Milne,1,0,null,1,0,null,null
19,3.2,RR Rossouw,MN van Wyk,AF Milne,0,0,null,0,0,null,null
20,3.3,RR Rossouw,MN van Wyk,AF Milne,4,0,null,4,0,null,null
21,3.4,RR Rossouw,MN van Wyk,AF Milne,1,0,null,1,0,null,null
22,3.5,MN van Wyk,RR Rossouw,AF Milne,0,0,null,0,0,null,null
23,3.6,MN van Wyk,RR Rossouw,AF Milne,0,0,null,0,1,MN van Wyk,bowled
24,4.1,RR Rossouw,AB de Villiers,BM Wheeler,0,0,null,0,0,null,null
25,4.2,RR Rossouw,AB de Villiers,BM Wheeler,0,0,null,0,0,null,null
26,4.3,RR Rossouw,AB de Villiers,BM Wheeler,0,0,null,0,0,null,null
27,4.4,RR Rossouw,AB de Villiers,BM Wheeler,0,0,null,0,0,null,null
28,4.5,RR Rossouw,AB de Villiers,BM Wheeler,0,0,null,0,0,null,null
29,4.6,RR Rossouw,AB de Villiers,BM Wheeler,0,0,null,0,0,null,null
30,5.1,AB de Villiers,RR Rossouw,AF Milne,1,0,null,1,0,null,null
31,5.2,RR Rossouw,AB de Villiers,AF Milne,2,0,null,2,0,null,null
32,5.3,RR Rossouw,AB de Villiers,AF Milne,0,0,null,0,0,null,null
33,5.4,RR Rossouw,AB de Villiers,AF Milne,1,0,null,1,0,null,null
34,5.5,AB de Villiers,RR Rossouw,AF Milne,1,0,null,1,0,null,null
35,5.6,RR Rossouw,AB de Villiers,AF Milne,4,0,null,4,0,null,null
36,6.1,AB de Villiers,RR Rossouw,BM Wheeler,4,0,null,4,0,null,null
37,6.2,AB de Villiers,RR Rossouw,BM Wheeler,0,1,wides ,1,0,null,null
38,6.3,AB de Villiers,RR Rossouw,BM Wheeler,0,0,null,0,0,null,null
39,6.4,AB de Villiers,RR Rossouw,BM Wheeler,0,0,null,0,0,null,null
40,6.5,AB de Villiers,RR Rossouw,BM Wheeler,0,0,null,0,0,null,null
41,6.6,AB de Villiers,RR Rossouw,BM Wheeler,0,0,null,0,0,null,null
42,6.7,AB de Villiers,RR Rossouw,BM Wheeler,3,0,null,3,0,null,null
43,7.1,AB de Villiers,RR Rossouw,AF Milne,0,0,null,0,0,null,null
44,7.2,AB de Villiers,RR Rossouw,AF Milne,1,0,null,1,0,null,null
45,7.3,RR Rossouw,AB de Villiers,AF Milne,1,0,null,1,0,null,null
46,7.4,AB de Villiers,RR Rossouw,AF Milne,0,0,null,0,0,null,null
47,7.5,AB de Villiers,RR Rossouw,AF Milne,1,0,null,1,0,null,null
48,7.6,RR Rossouw,AB de Villiers,AF Milne,1,0,null,1,0,null,null
49,8.1,RR Rossouw,AB de Villiers,BM Wheeler,1,0,null,1,0,null,null
