,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,R Gunasekera,JM Davison,KMDN Kulasekara,0,0,null,0,0,null,null
1,0.2,R Gunasekera,JM Davison,KMDN Kulasekara,0,0,null,0,0,null,null
2,0.3,R Gunasekera,JM Davison,KMDN Kulasekara,0,0,null,0,0,null,null
3,0.4,R Gunasekera,JM Davison,KMDN Kulasekara,0,0,null,0,0,null,null
4,0.5,R Gunasekera,JM Davison,KMDN Kulasekara,0,0,null,0,0,null,null
5,0.6,R Gunasekera,JM Davison,KMDN Kulasekara,0,0,null,0,0,null,null
6,1.1,JM Davison,R Gunasekera,NLTC Perera,0,0,null,0,1,JM Davison,bowled
7,1.2,ZE Surkari,R Gunasekera,NLTC Perera,0,0,null,0,0,null,null
8,1.3,ZE Surkari,R Gunasekera,NLTC Perera,0,4,legbyes ,4,0,null,null
9,1.4,ZE Surkari,R Gunasekera,NLTC Perera,0,0,null,0,0,null,null
10,1.5,ZE Surkari,R Gunasekera,NLTC Perera,2,0,null,2,0,null,null
11,1.6,ZE Surkari,R Gunasekera,NLTC Perera,0,0,null,0,0,null,null
12,2.1,R Gunasekera,ZE Surkari,KMDN Kulasekara,0,0,null,0,0,null,null
13,2.2,R Gunasekera,ZE Surkari,KMDN Kulasekara,1,0,null,1,0,null,null
14,2.3,ZE Surkari,R Gunasekera,KMDN Kulasekara,1,0,null,1,0,null,null
15,2.4,R Gunasekera,ZE Surkari,KMDN Kulasekara,0,0,null,0,0,null,null
16,2.5,R Gunasekera,ZE Surkari,KMDN Kulasekara,0,0,null,0,1,R Gunasekera,caught
17,2.6,AS Hansra,ZE Surkari,KMDN Kulasekara,0,0,null,0,0,null,null
18,3.1,ZE Surkari,AS Hansra,NLTC Perera,2,0,null,2,0,null,null
19,3.2,ZE Surkari,AS Hansra,NLTC Perera,1,0,null,1,0,null,null
20,3.3,AS Hansra,ZE Surkari,NLTC Perera,0,0,null,0,0,null,null
21,3.4,AS Hansra,ZE Surkari,NLTC Perera,1,0,null,1,0,null,null
22,3.5,ZE Surkari,AS Hansra,NLTC Perera,0,0,null,0,0,null,null
23,3.6,ZE Surkari,AS Hansra,NLTC Perera,0,0,null,0,1,ZE Surkari,lbw
24,4.1,AS Hansra,A Bagai,BAW Mendis,0,0,null,0,0,null,null
