,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,WU Tharanga,TM Dilshan,Khurram Chohan,0,0,null,0,0,null,null
1,0.2,WU Tharanga,TM Dilshan,Khurram Chohan,2,0,null,2,0,null,null
2,0.3,WU Tharanga,TM Dilshan,Khurram Chohan,0,0,null,0,0,null,null
3,0.4,WU Tharanga,TM Dilshan,Khurram Chohan,0,0,null,0,0,null,null
4,0.5,WU Tharanga,TM Dilshan,Khurram Chohan,0,0,null,0,0,null,null
5,0.6,WU Tharanga,TM Dilshan,Khurram Chohan,1,0,null,1,0,null,null
6,1.1,WU Tharanga,TM Dilshan,H Osinde,0,0,null,0,0,null,null
7,1.2,WU Tharanga,TM Dilshan,H Osinde,1,0,null,1,0,null,null
8,1.3,TM Dilshan,WU Tharanga,H Osinde,0,0,null,0,0,null,null
9,1.4,TM Dilshan,WU Tharanga,H Osinde,4,0,null,4,0,null,null
10,1.5,TM Dilshan,WU Tharanga,H Osinde,0,0,null,0,0,null,null
11,1.6,TM Dilshan,WU Tharanga,H Osinde,0,1,noballs ,1,0,null,null
12,1.7,TM Dilshan,WU Tharanga,H Osinde,1,0,null,1,0,null,null
13,2.1,TM Dilshan,WU Tharanga,Khurram Chohan,4,0,null,4,0,null,null
14,2.2,TM Dilshan,WU Tharanga,Khurram Chohan,0,0,null,0,0,null,null
15,2.3,TM Dilshan,WU Tharanga,Khurram Chohan,0,0,null,0,0,null,null
16,2.4,TM Dilshan,WU Tharanga,Khurram Chohan,0,0,null,0,0,null,null
17,2.5,TM Dilshan,WU Tharanga,Khurram Chohan,0,0,null,0,0,null,null
18,2.6,TM Dilshan,WU Tharanga,Khurram Chohan,0,0,null,0,0,null,null
19,3.1,WU Tharanga,TM Dilshan,H Osinde,0,1,legbyes ,1,0,null,null
20,3.2,TM Dilshan,WU Tharanga,H Osinde,0,1,wides ,1,0,null,null
21,3.3,TM Dilshan,WU Tharanga,H Osinde,0,0,null,0,0,null,null
22,3.4,TM Dilshan,WU Tharanga,H Osinde,0,0,null,0,0,null,null
