,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,Nizakat Khan,Anshuman Rath,A Vala,0,0,null,0,0,null,null
1,0.2,Nizakat Khan,Anshuman Rath,A Vala,4,0,null,4,0,null,null
2,0.3,Nizakat Khan,Anshuman Rath,A Vala,0,0,null,0,0,null,null
3,0.4,Nizakat Khan,Anshuman Rath,A Vala,4,0,null,4,0,null,null
4,0.5,Nizakat Khan,Anshuman Rath,A Vala,0,0,null,0,0,null,null
5,0.6,Nizakat Khan,Anshuman Rath,A Vala,1,0,null,1,0,null,null
6,1.1,Nizakat Khan,Anshuman Rath,N Vanua,0,1,wides ,1,0,null,null
7,1.2,Nizakat Khan,Anshuman Rath,N Vanua,0,1,wides ,1,0,null,null
8,1.3,Nizakat Khan,Anshuman Rath,N Vanua,4,0,null,4,0,null,null
9,1.4,Nizakat Khan,Anshuman Rath,N Vanua,0,0,null,0,0,null,null
10,1.5,Nizakat Khan,Anshuman Rath,N Vanua,0,0,null,0,1,Nizakat Khan,caught
11,1.6,Babar Hayat,Anshuman Rath,N Vanua,0,0,null,0,0,null,null
12,1.7,Babar Hayat,Anshuman Rath,N Vanua,0,0,null,0,0,null,null
13,1.8,Babar Hayat,Anshuman Rath,N Vanua,0,0,null,0,0,null,null
14,2.1,Anshuman Rath,Babar Hayat,A Vala,0,0,null,0,0,null,null
15,2.2,Anshuman Rath,Babar Hayat,A Vala,0,0,null,0,0,null,null
16,2.3,Anshuman Rath,Babar Hayat,A Vala,2,0,null,2,0,null,null
17,2.4,Anshuman Rath,Babar Hayat,A Vala,4,0,null,4,0,null,null
18,2.5,Anshuman Rath,Babar Hayat,A Vala,0,0,null,0,0,null,null
19,2.6,Anshuman Rath,Babar Hayat,A Vala,0,0,null,0,0,null,null
20,3.1,Babar Hayat,Anshuman Rath,N Vanua,0,0,null,0,0,null,null
21,3.2,Babar Hayat,Anshuman Rath,N Vanua,1,0,null,1,0,null,null
22,3.3,Anshuman Rath,Babar Hayat,N Vanua,2,0,null,2,0,null,null
23,3.4,Anshuman Rath,Babar Hayat,N Vanua,1,0,null,1,0,null,null
24,3.5,Babar Hayat,Anshuman Rath,N Vanua,4,0,null,4,0,null,null
25,3.6,Babar Hayat,Anshuman Rath,N Vanua,0,1,legbyes ,1,0,null,null
