,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,JN Malan,Q de Kock,CA Young,0,0,null,0,0,null,null
1,0.2,JN Malan,Q de Kock,CA Young,0,0,null,0,0,null,null
2,0.3,JN Malan,Q de Kock,CA Young,0,0,null,0,0,null,null
3,0.4,JN Malan,Q de Kock,CA Young,0,0,null,0,0,null,null
4,0.5,JN Malan,Q de Kock,CA Young,1,0,null,1,0,null,null
5,0.6,Q de Kock,JN Malan,CA Young,0,0,null,0,0,null,null
6,1.1,JN Malan,Q de Kock,MR Adair,4,0,null,4,0,null,null
7,1.2,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
8,1.3,JN Malan,Q de Kock,MR Adair,4,0,null,4,0,null,null
9,1.4,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
10,1.5,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
11,1.6,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
12,2.1,Q de Kock,JN Malan,CA Young,4,0,null,4,0,null,null
13,2.2,Q de Kock,JN Malan,CA Young,4,0,null,4,0,null,null
14,2.3,Q de Kock,JN Malan,CA Young,0,0,null,0,0,null,null
15,2.4,Q de Kock,JN Malan,CA Young,0,0,null,0,0,null,null
16,2.5,Q de Kock,JN Malan,CA Young,0,0,null,0,0,null,null
17,2.6,Q de Kock,JN Malan,CA Young,0,0,null,0,0,null,null
18,3.1,JN Malan,Q de Kock,MR Adair,2,0,null,2,0,null,null
19,3.2,JN Malan,Q de Kock,MR Adair,1,0,null,1,0,null,null
20,3.3,Q de Kock,JN Malan,MR Adair,4,0,null,4,0,null,null
21,3.4,Q de Kock,JN Malan,MR Adair,0,0,null,0,0,null,null
22,3.5,Q de Kock,JN Malan,MR Adair,1,0,null,1,0,null,null
23,3.6,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
24,4.1,Q de Kock,JN Malan,CA Young,1,0,null,1,0,null,null
25,4.2,JN Malan,Q de Kock,CA Young,0,0,null,0,0,null,null
26,4.3,JN Malan,Q de Kock,CA Young,0,0,null,0,0,null,null
27,4.4,JN Malan,Q de Kock,CA Young,0,0,null,0,0,null,null
28,4.5,JN Malan,Q de Kock,CA Young,0,0,null,0,0,null,null
29,4.6,JN Malan,Q de Kock,CA Young,1,0,null,1,0,null,null
30,5.1,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
31,5.2,JN Malan,Q de Kock,MR Adair,4,0,null,4,0,null,null
32,5.3,JN Malan,Q de Kock,MR Adair,0,2,legbyes ,2,0,null,null
33,5.4,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
34,5.5,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
35,5.6,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
36,6.1,Q de Kock,JN Malan,CA Young,4,0,null,4,0,null,null
37,6.2,Q de Kock,JN Malan,CA Young,1,0,null,1,0,null,null
38,6.3,JN Malan,Q de Kock,CA Young,1,0,null,1,0,null,null
39,6.4,Q de Kock,JN Malan,CA Young,2,0,null,2,0,null,null
40,6.5,Q de Kock,JN Malan,CA Young,0,0,null,0,0,null,null
41,6.6,Q de Kock,JN Malan,CA Young,0,0,null,0,0,null,null
42,7.1,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
43,7.2,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
44,7.3,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
45,7.4,JN Malan,Q de Kock,MR Adair,1,0,null,1,0,null,null
46,7.5,Q de Kock,JN Malan,MR Adair,0,0,null,0,0,null,null
47,7.6,Q de Kock,JN Malan,MR Adair,4,0,null,4,0,null,null
48,8.1,JN Malan,Q de Kock,J Little,4,0,null,4,0,null,null
49,8.2,JN Malan,Q de Kock,J Little,0,0,null,0,0,null,null
50,8.3,JN Malan,Q de Kock,J Little,4,0,null,4,0,null,null
51,8.4,JN Malan,Q de Kock,J Little,0,0,null,0,0,null,null
52,8.5,JN Malan,Q de Kock,J Little,0,0,null,0,0,null,null
53,8.6,JN Malan,Q de Kock,J Little,0,0,null,0,0,null,null
54,9.1,Q de Kock,JN Malan,MR Adair,1,0,null,1,0,null,null
55,9.2,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
56,9.3,JN Malan,Q de Kock,MR Adair,1,0,null,1,0,null,null
57,9.4,Q de Kock,JN Malan,MR Adair,1,0,null,1,0,null,null
58,9.5,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
59,9.6,JN Malan,Q de Kock,MR Adair,1,0,null,1,0,null,null
60,10.1,JN Malan,Q de Kock,J Little,0,0,null,0,0,null,null
61,10.2,JN Malan,Q de Kock,J Little,1,0,null,1,0,null,null
62,10.3,Q de Kock,JN Malan,J Little,1,0,null,1,0,null,null
63,10.4,JN Malan,Q de Kock,J Little,1,0,null,1,0,null,null
64,10.5,Q de Kock,JN Malan,J Little,0,0,null,0,0,null,null
65,10.6,Q de Kock,JN Malan,J Little,0,0,null,0,0,null,null
66,11.1,JN Malan,Q de Kock,MR Adair,0,0,null,0,0,null,null
67,11.2,JN Malan,Q de Kock,MR Adair,6,0,null,6,0,null,null
68,11.3,JN Malan,Q de Kock,MR Adair,1,0,null,1,0,null,null
69,11.4,Q de Kock,JN Malan,MR Adair,1,0,null,1,0,null,null
70,11.5,JN Malan,Q de Kock,MR Adair,1,0,null,1,0,null,null
71,11.6,Q de Kock,JN Malan,MR Adair,1,0,null,1,0,null,null
72,12.1,Q de Kock,JN Malan,J Little,1,0,null,1,0,null,null
73,12.2,JN Malan,Q de Kock,J Little,1,0,null,1,0,null,null
74,12.3,Q de Kock,JN Malan,J Little,0,0,null,0,0,null,null
75,12.4,Q de Kock,JN Malan,J Little,4,0,null,4,0,null,null
76,12.5,Q de Kock,JN Malan,J Little,1,0,null,1,0,null,null
77,12.6,JN Malan,Q de Kock,J Little,1,0,null,1,0,null,null
78,13.1,JN Malan,Q de Kock,Simi Singh,1,0,null,1,0,null,null
79,13.2,Q de Kock,JN Malan,Simi Singh,1,0,null,1,0,null,null
80,13.3,JN Malan,Q de Kock,Simi Singh,1,0,null,1,0,null,null
81,13.4,Q de Kock,JN Malan,Simi Singh,1,0,null,1,0,null,null
82,13.5,JN Malan,Q de Kock,Simi Singh,1,0,null,1,0,null,null
83,13.6,Q de Kock,JN Malan,Simi Singh,0,0,null,0,0,null,null
84,14.1,JN Malan,Q de Kock,J Little,1,0,null,1,0,null,null
85,14.2,Q de Kock,JN Malan,J Little,1,0,null,1,0,null,null
86,14.3,JN Malan,Q de Kock,J Little,1,0,null,1,0,null,null
87,14.4,Q de Kock,JN Malan,J Little,1,0,null,1,0,null,null
88,14.5,JN Malan,Q de Kock,J Little,0,0,null,0,0,null,null
89,14.6,JN Malan,Q de Kock,J Little,0,0,null,0,0,null,null
90,15.1,Q de Kock,JN Malan,Simi Singh,0,0,null,0,0,null,null
91,15.2,Q de Kock,JN Malan,Simi Singh,1,0,null,1,0,null,null
92,15.3,JN Malan,Q de Kock,Simi Singh,1,0,null,1,0,null,null
93,15.4,Q de Kock,JN Malan,Simi Singh,1,0,null,1,0,null,null
94,15.5,JN Malan,Q de Kock,Simi Singh,0,0,null,0,0,null,null
95,15.6,JN Malan,Q de Kock,Simi Singh,0,0,null,0,0,null,null
96,16.1,Q de Kock,JN Malan,AR McBrine,1,0,null,1,0,null,null
97,16.2,JN Malan,Q de Kock,AR McBrine,0,0,null,0,0,null,null
98,16.3,JN Malan,Q de Kock,AR McBrine,0,0,null,0,0,null,null
99,16.4,JN Malan,Q de Kock,AR McBrine,1,0,null,1,0,null,null
100,16.5,Q de Kock,JN Malan,AR McBrine,1,0,null,1,0,null,null
101,16.6,JN Malan,Q de Kock,AR McBrine,0,0,null,0,0,null,null
102,17.1,Q de Kock,JN Malan,Simi Singh,1,0,null,1,0,null,null
103,17.2,JN Malan,Q de Kock,Simi Singh,1,0,null,1,0,null,null
104,17.3,Q de Kock,JN Malan,Simi Singh,1,0,null,1,0,null,null
105,17.4,JN Malan,Q de Kock,Simi Singh,0,0,null,0,0,null,null
106,17.5,JN Malan,Q de Kock,Simi Singh,1,0,null,1,0,null,null
107,17.6,Q de Kock,JN Malan,Simi Singh,0,0,null,0,0,null,null
108,18.1,JN Malan,Q de Kock,AR McBrine,0,0,null,0,0,null,null
109,18.2,JN Malan,Q de Kock,AR McBrine,0,0,null,0,0,null,null
110,18.3,JN Malan,Q de Kock,AR McBrine,6,0,null,6,0,null,null
