,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,Mohammad Shahzad,Ihsanullah,BTJ Wheal,0,0,null,0,0,null,null
1,0.2,Mohammad Shahzad,Ihsanullah,BTJ Wheal,1,0,null,1,0,null,null
2,0.3,Ihsanullah,Mohammad Shahzad,BTJ Wheal,0,0,null,0,0,null,null
3,0.4,Ihsanullah,Mohammad Shahzad,BTJ Wheal,0,0,null,0,0,null,null
4,0.5,Ihsanullah,Mohammad Shahzad,BTJ Wheal,0,0,null,0,0,null,null
5,0.6,Ihsanullah,Mohammad Shahzad,BTJ Wheal,0,0,null,0,1,Ihsanullah,bowled
6,1.1,Mohammad Shahzad,Rahmat Shah,SM Sharif,0,0,null,0,0,null,null
7,1.2,Mohammad Shahzad,Rahmat Shah,SM Sharif,1,0,null,1,0,null,null
8,1.3,Rahmat Shah,Mohammad Shahzad,SM Sharif,0,0,null,0,0,null,null
9,1.4,Rahmat Shah,Mohammad Shahzad,SM Sharif,0,0,null,0,0,null,null
10,1.5,Rahmat Shah,Mohammad Shahzad,SM Sharif,0,0,null,0,0,null,null
11,1.6,Rahmat Shah,Mohammad Shahzad,SM Sharif,0,0,null,0,0,null,null
12,2.1,Mohammad Shahzad,Rahmat Shah,BTJ Wheal,0,0,null,0,0,null,null
13,2.2,Mohammad Shahzad,Rahmat Shah,BTJ Wheal,0,0,null,0,0,null,null
14,2.3,Mohammad Shahzad,Rahmat Shah,BTJ Wheal,0,0,null,0,0,null,null
15,2.4,Mohammad Shahzad,Rahmat Shah,BTJ Wheal,0,0,null,0,0,null,null
16,2.5,Mohammad Shahzad,Rahmat Shah,BTJ Wheal,1,0,null,1,0,null,null
17,2.6,Rahmat Shah,Mohammad Shahzad,BTJ Wheal,0,0,null,0,0,null,null
18,3.1,Mohammad Shahzad,Rahmat Shah,SM Sharif,0,1,legbyes ,1,0,null,null
19,3.2,Rahmat Shah,Mohammad Shahzad,SM Sharif,0,0,null,0,0,null,null
20,3.3,Rahmat Shah,Mohammad Shahzad,SM Sharif,3,0,null,3,0,null,null
21,3.4,Mohammad Shahzad,Rahmat Shah,SM Sharif,0,0,null,0,0,null,null
22,3.5,Mohammad Shahzad,Rahmat Shah,SM Sharif,0,0,null,0,0,null,null
23,3.6,Mohammad Shahzad,Rahmat Shah,SM Sharif,0,0,null,0,0,null,null
24,4.1,Rahmat Shah,Mohammad Shahzad,BTJ Wheal,0,0,null,0,0,null,null
25,4.2,Rahmat Shah,Mohammad Shahzad,BTJ Wheal,0,0,null,0,0,null,null
26,4.3,Rahmat Shah,Mohammad Shahzad,BTJ Wheal,2,0,null,2,0,null,null
27,4.4,Rahmat Shah,Mohammad Shahzad,BTJ Wheal,0,0,null,0,0,null,null
28,4.5,Rahmat Shah,Mohammad Shahzad,BTJ Wheal,2,0,null,2,0,null,null
29,4.6,Rahmat Shah,Mohammad Shahzad,BTJ Wheal,0,0,null,0,0,null,null
30,5.1,Mohammad Shahzad,Rahmat Shah,SM Sharif,0,0,null,0,0,null,null
31,5.2,Mohammad Shahzad,Rahmat Shah,SM Sharif,0,0,null,0,0,null,null
32,5.3,Mohammad Shahzad,Rahmat Shah,SM Sharif,4,0,null,4,0,null,null
33,5.4,Mohammad Shahzad,Rahmat Shah,SM Sharif,0,0,null,0,0,null,null
34,5.5,Mohammad Shahzad,Rahmat Shah,SM Sharif,0,0,null,0,0,null,null
35,5.6,Mohammad Shahzad,Rahmat Shah,SM Sharif,2,0,null,2,0,null,null
36,6.1,Rahmat Shah,Mohammad Shahzad,RD Berrington,0,0,null,0,1,Rahmat Shah,caught
37,6.2,Nasir Jamal,Mohammad Shahzad,RD Berrington,0,0,null,0,0,null,null
38,6.3,Nasir Jamal,Mohammad Shahzad,RD Berrington,1,0,null,1,0,null,null
39,6.4,Mohammad Shahzad,Nasir Jamal,RD Berrington,0,0,null,0,0,null,null
40,6.5,Mohammad Shahzad,Nasir Jamal,RD Berrington,0,0,null,0,0,null,null
41,6.6,Mohammad Shahzad,Nasir Jamal,RD Berrington,0,0,null,0,0,null,null
42,7.1,Nasir Jamal,Mohammad Shahzad,MRJ Watt,0,0,null,0,0,null,null
43,7.2,Nasir Jamal,Mohammad Shahzad,MRJ Watt,0,0,null,0,0,null,null
44,7.3,Nasir Jamal,Mohammad Shahzad,MRJ Watt,2,0,null,2,0,null,null
45,7.4,Nasir Jamal,Mohammad Shahzad,MRJ Watt,0,0,null,0,0,null,null
46,7.5,Nasir Jamal,Mohammad Shahzad,MRJ Watt,0,0,null,0,0,null,null
47,7.6,Nasir Jamal,Mohammad Shahzad,MRJ Watt,0,0,null,0,0,null,null
48,8.1,Mohammad Shahzad,Nasir Jamal,BTJ Wheal,0,0,null,0,0,null,null
49,8.2,Mohammad Shahzad,Nasir Jamal,BTJ Wheal,0,0,null,0,0,null,null
50,8.3,Mohammad Shahzad,Nasir Jamal,BTJ Wheal,1,0,null,1,0,null,null
51,8.4,Nasir Jamal,Mohammad Shahzad,BTJ Wheal,0,0,null,0,0,null,null
52,8.5,Nasir Jamal,Mohammad Shahzad,BTJ Wheal,0,0,null,0,0,null,null
53,8.6,Nasir Jamal,Mohammad Shahzad,BTJ Wheal,0,0,null,0,0,null,null
54,9.1,Mohammad Shahzad,Nasir Jamal,SM Sharif,0,1,wides ,1,0,null,null
55,9.2,Mohammad Shahzad,Nasir Jamal,SM Sharif,0,0,null,0,0,null,null
56,9.3,Mohammad Shahzad,Nasir Jamal,SM Sharif,0,0,null,0,0,null,null
57,9.4,Mohammad Shahzad,Nasir Jamal,SM Sharif,1,0,null,1,0,null,null
58,9.5,Nasir Jamal,Mohammad Shahzad,SM Sharif,0,0,null,0,0,null,null
59,9.6,Nasir Jamal,Mohammad Shahzad,SM Sharif,0,0,null,0,0,null,null
60,9.7,Nasir Jamal,Mohammad Shahzad,SM Sharif,4,0,null,4,0,null,null
61,10.1,Mohammad Shahzad,Nasir Jamal,BTJ Wheal,0,0,null,0,0,null,null
62,10.2,Mohammad Shahzad,Nasir Jamal,BTJ Wheal,0,0,null,0,0,null,null
63,10.3,Mohammad Shahzad,Nasir Jamal,BTJ Wheal,0,0,null,0,0,null,null
64,10.4,Mohammad Shahzad,Nasir Jamal,BTJ Wheal,0,0,null,0,0,null,null
65,10.5,Mohammad Shahzad,Nasir Jamal,BTJ Wheal,0,0,null,0,0,null,null
66,10.6,Mohammad Shahzad,Nasir Jamal,BTJ Wheal,0,0,null,0,0,null,null
67,11.1,Nasir Jamal,Mohammad Shahzad,MRJ Watt,0,0,null,0,0,null,null
68,11.2,Nasir Jamal,Mohammad Shahzad,MRJ Watt,0,0,null,0,0,null,null
69,11.3,Nasir Jamal,Mohammad Shahzad,MRJ Watt,0,0,null,0,0,null,null
70,11.4,Nasir Jamal,Mohammad Shahzad,MRJ Watt,0,0,null,0,0,null,null
71,11.5,Nasir Jamal,Mohammad Shahzad,MRJ Watt,0,2,legbyes ,2,0,null,null
72,11.6,Nasir Jamal,Mohammad Shahzad,MRJ Watt,1,0,null,1,0,null,null
73,12.1,Nasir Jamal,Mohammad Shahzad,RD Berrington,1,0,null,1,0,null,null
74,12.2,Mohammad Shahzad,Nasir Jamal,RD Berrington,2,0,null,2,0,null,null
75,12.3,Mohammad Shahzad,Nasir Jamal,RD Berrington,0,0,null,0,0,null,null
76,12.4,Mohammad Shahzad,Nasir Jamal,RD Berrington,0,0,null,0,0,null,null
77,12.5,Mohammad Shahzad,Nasir Jamal,RD Berrington,0,0,null,0,0,null,null
78,12.6,Mohammad Shahzad,Nasir Jamal,RD Berrington,1,0,null,1,0,null,null
79,13.1,Mohammad Shahzad,Nasir Jamal,MRJ Watt,4,0,null,4,0,null,null
80,13.2,Mohammad Shahzad,Nasir Jamal,MRJ Watt,0,0,null,0,0,null,null
81,13.3,Mohammad Shahzad,Nasir Jamal,MRJ Watt,1,0,null,1,0,null,null
82,13.4,Nasir Jamal,Mohammad Shahzad,MRJ Watt,4,0,null,4,0,null,null
83,13.5,Nasir Jamal,Mohammad Shahzad,MRJ Watt,0,0,null,0,0,null,null
84,13.6,Nasir Jamal,Mohammad Shahzad,MRJ Watt,1,0,null,1,0,null,null
85,14.1,Nasir Jamal,Mohammad Shahzad,RD Berrington,1,0,null,1,0,null,null
86,14.2,Mohammad Shahzad,Nasir Jamal,RD Berrington,0,0,null,0,0,null,null
87,14.3,Mohammad Shahzad,Nasir Jamal,RD Berrington,0,0,null,0,0,null,null
88,14.4,Mohammad Shahzad,Nasir Jamal,RD Berrington,1,0,null,1,0,null,null
89,14.5,Nasir Jamal,Mohammad Shahzad,RD Berrington,0,0,null,0,1,Nasir Jamal,caught
90,14.6,Mohammad Nabi,Mohammad Shahzad,RD Berrington,0,1,wides ,1,0,null,null
91,14.7,Mohammad Nabi,Mohammad Shahzad,RD Berrington,2,0,null,2,0,null,null
92,15.1,Mohammad Shahzad,Mohammad Nabi,TB Sole,0,1,wides ,1,0,null,null
93,15.2,Mohammad Shahzad,Mohammad Nabi,TB Sole,0,0,null,0,0,null,null
94,15.3,Mohammad Shahzad,Mohammad Nabi,TB Sole,0,0,null,0,0,null,null
95,15.4,Mohammad Shahzad,Mohammad Nabi,TB Sole,4,0,null,4,0,null,null
96,15.5,Mohammad Shahzad,Mohammad Nabi,TB Sole,0,0,null,0,0,null,null
97,15.6,Mohammad Shahzad,Mohammad Nabi,TB Sole,0,0,null,0,0,null,null
98,15.7,Mohammad Shahzad,Mohammad Nabi,TB Sole,1,0,null,1,0,null,null
99,16.1,Mohammad Shahzad,Mohammad Nabi,SM Sharif,1,0,null,1,0,null,null
100,16.2,Mohammad Nabi,Mohammad Shahzad,SM Sharif,0,0,null,0,0,null,null
101,16.3,Mohammad Nabi,Mohammad Shahzad,SM Sharif,0,0,null,0,0,null,null
102,16.4,Mohammad Nabi,Mohammad Shahzad,SM Sharif,4,0,null,4,0,null,null
103,16.5,Mohammad Nabi,Mohammad Shahzad,SM Sharif,0,0,null,0,0,null,null
104,16.6,Mohammad Nabi,Mohammad Shahzad,SM Sharif,1,0,null,1,0,null,null
105,17.1,Mohammad Nabi,Mohammad Shahzad,TB Sole,0,0,null,0,0,null,null
106,17.2,Mohammad Nabi,Mohammad Shahzad,TB Sole,0,0,null,0,0,null,null
107,17.3,Mohammad Nabi,Mohammad Shahzad,TB Sole,4,0,null,4,0,null,null
108,17.4,Mohammad Nabi,Mohammad Shahzad,TB Sole,0,0,null,0,0,null,null
109,17.5,Mohammad Nabi,Mohammad Shahzad,TB Sole,1,0,null,1,0,null,null
110,17.6,Mohammad Shahzad,Mohammad Nabi,TB Sole,4,0,null,4,0,null,null
111,18.1,Mohammad Nabi,Mohammad Shahzad,RD Berrington,0,0,null,0,0,null,null
112,18.2,Mohammad Nabi,Mohammad Shahzad,RD Berrington,0,0,null,0,0,null,null
113,18.3,Mohammad Nabi,Mohammad Shahzad,RD Berrington,1,0,null,1,0,null,null
