,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,WTS Porterfield,PR Stirling,SS Cottrell,4,0,null,4,0,null,null
1,0.2,WTS Porterfield,PR Stirling,SS Cottrell,0,0,null,0,0,null,null
2,0.3,WTS Porterfield,PR Stirling,SS Cottrell,4,0,null,4,0,null,null
3,0.4,WTS Porterfield,PR Stirling,SS Cottrell,4,0,null,4,0,null,null
4,0.5,WTS Porterfield,PR Stirling,SS Cottrell,0,0,null,0,0,null,null
5,0.6,WTS Porterfield,PR Stirling,SS Cottrell,0,0,null,0,0,null,null
6,1.1,PR Stirling,WTS Porterfield,KAJ Roach,0,0,null,0,1,PR Stirling,bowled
7,1.2,A Balbirnie,WTS Porterfield,KAJ Roach,0,0,null,0,0,null,null
8,1.3,A Balbirnie,WTS Porterfield,KAJ Roach,0,0,null,0,0,null,null
9,1.4,A Balbirnie,WTS Porterfield,KAJ Roach,2,0,null,2,0,null,null
10,1.5,A Balbirnie,WTS Porterfield,KAJ Roach,1,0,null,1,0,null,null
11,1.6,WTS Porterfield,A Balbirnie,KAJ Roach,0,0,null,0,0,null,null
12,2.1,A Balbirnie,WTS Porterfield,SS Cottrell,0,0,null,0,0,null,null
13,2.2,A Balbirnie,WTS Porterfield,SS Cottrell,0,0,null,0,0,null,null
14,2.3,A Balbirnie,WTS Porterfield,SS Cottrell,0,0,null,0,0,null,null
15,2.4,A Balbirnie,WTS Porterfield,SS Cottrell,4,0,null,4,0,null,null
16,2.5,A Balbirnie,WTS Porterfield,SS Cottrell,0,0,null,0,0,null,null
17,2.6,A Balbirnie,WTS Porterfield,SS Cottrell,0,0,null,0,0,null,null
18,3.1,WTS Porterfield,A Balbirnie,KAJ Roach,0,1,wides ,1,0,null,null
19,3.2,WTS Porterfield,A Balbirnie,KAJ Roach,0,1,wides ,1,0,null,null
20,3.3,WTS Porterfield,A Balbirnie,KAJ Roach,0,0,null,0,0,null,null
21,3.4,WTS Porterfield,A Balbirnie,KAJ Roach,0,0,null,0,0,null,null
22,3.5,WTS Porterfield,A Balbirnie,KAJ Roach,0,0,null,0,1,WTS Porterfield,caught
23,3.6,A Balbirnie,L Tucker,KAJ Roach,0,0,null,0,0,null,null
24,3.7,A Balbirnie,L Tucker,KAJ Roach,0,0,null,0,0,null,null
25,3.8,A Balbirnie,L Tucker,KAJ Roach,0,0,null,0,0,null,null
26,4.1,L Tucker,A Balbirnie,SS Cottrell,0,0,null,0,0,null,null
27,4.2,L Tucker,A Balbirnie,SS Cottrell,0,0,null,0,0,null,null
28,4.3,L Tucker,A Balbirnie,SS Cottrell,0,0,null,0,0,null,null
29,4.4,L Tucker,A Balbirnie,SS Cottrell,0,0,null,0,1,L Tucker,lbw
30,4.5,KJ O'Brien,A Balbirnie,SS Cottrell,0,0,null,0,0,null,null
31,4.6,KJ O'Brien,A Balbirnie,SS Cottrell,0,0,null,0,0,null,null
32,5.1,A Balbirnie,KJ O'Brien,KAJ Roach,0,1,wides ,1,0,null,null
33,5.2,A Balbirnie,KJ O'Brien,KAJ Roach,0,0,null,0,0,null,null
34,5.3,A Balbirnie,KJ O'Brien,KAJ Roach,1,0,null,1,0,null,null
35,5.4,KJ O'Brien,A Balbirnie,KAJ Roach,0,0,null,0,0,null,null
36,5.5,KJ O'Brien,A Balbirnie,KAJ Roach,0,0,null,0,0,null,null
37,5.6,KJ O'Brien,A Balbirnie,KAJ Roach,0,0,null,0,0,null,null
38,5.7,KJ O'Brien,A Balbirnie,KAJ Roach,2,0,null,2,0,null,null
39,6.1,A Balbirnie,KJ O'Brien,SS Cottrell,0,0,null,0,0,null,null
40,6.2,A Balbirnie,KJ O'Brien,SS Cottrell,0,0,null,0,0,null,null
41,6.3,A Balbirnie,KJ O'Brien,SS Cottrell,1,0,null,1,0,null,null
42,6.4,KJ O'Brien,A Balbirnie,SS Cottrell,0,0,null,0,0,null,null
43,6.5,KJ O'Brien,A Balbirnie,SS Cottrell,4,0,null,4,0,null,null
44,6.6,KJ O'Brien,A Balbirnie,SS Cottrell,1,0,null,1,0,null,null
45,7.1,KJ O'Brien,A Balbirnie,KAJ Roach,0,0,null,0,0,null,null
46,7.2,KJ O'Brien,A Balbirnie,KAJ Roach,2,0,null,2,0,null,null
47,7.3,KJ O'Brien,A Balbirnie,KAJ Roach,0,0,null,0,0,null,null
48,7.4,KJ O'Brien,A Balbirnie,KAJ Roach,1,0,null,1,0,null,null
49,7.5,A Balbirnie,KJ O'Brien,KAJ Roach,2,0,null,2,0,null,null
50,7.6,A Balbirnie,KJ O'Brien,KAJ Roach,0,0,null,0,0,null,null
51,8.1,KJ O'Brien,A Balbirnie,SS Cottrell,0,0,null,0,0,null,null
52,8.2,KJ O'Brien,A Balbirnie,SS Cottrell,0,0,null,0,0,null,null
53,8.3,KJ O'Brien,A Balbirnie,SS Cottrell,0,0,null,0,0,null,null
54,8.4,KJ O'Brien,A Balbirnie,SS Cottrell,1,0,null,1,0,null,null
55,8.5,A Balbirnie,KJ O'Brien,SS Cottrell,4,0,null,4,0,null,null
56,8.6,A Balbirnie,KJ O'Brien,SS Cottrell,0,0,null,0,0,null,null
57,9.1,KJ O'Brien,A Balbirnie,KAJ Roach,0,0,null,0,0,null,null
58,9.2,KJ O'Brien,A Balbirnie,KAJ Roach,0,0,null,0,0,null,null
59,9.3,KJ O'Brien,A Balbirnie,KAJ Roach,0,0,null,0,0,null,null
60,9.4,KJ O'Brien,A Balbirnie,KAJ Roach,0,0,null,0,0,null,null
61,9.5,KJ O'Brien,A Balbirnie,KAJ Roach,1,0,null,1,0,null,null
62,9.6,A Balbirnie,KJ O'Brien,KAJ Roach,4,0,null,4,0,null,null
63,10.1,KJ O'Brien,A Balbirnie,ST Gabriel,0,0,null,0,0,null,null
64,10.2,KJ O'Brien,A Balbirnie,ST Gabriel,0,0,null,0,0,null,null
65,10.3,KJ O'Brien,A Balbirnie,ST Gabriel,0,0,null,0,0,null,null
66,10.4,KJ O'Brien,A Balbirnie,ST Gabriel,4,0,null,4,0,null,null
67,10.5,KJ O'Brien,A Balbirnie,ST Gabriel,0,1,legbyes ,1,0,null,null
68,10.6,A Balbirnie,KJ O'Brien,ST Gabriel,6,0,null,6,0,null,null
69,11.1,KJ O'Brien,A Balbirnie,JO Holder,0,0,null,0,0,null,null
70,11.2,KJ O'Brien,A Balbirnie,JO Holder,0,0,null,0,0,null,null
71,11.3,KJ O'Brien,A Balbirnie,JO Holder,1,0,null,1,0,null,null
72,11.4,A Balbirnie,KJ O'Brien,JO Holder,3,0,null,3,0,null,null
73,11.5,KJ O'Brien,A Balbirnie,JO Holder,0,1,legbyes ,1,0,null,null
74,11.6,A Balbirnie,KJ O'Brien,JO Holder,0,0,null,0,0,null,null
75,12.1,KJ O'Brien,A Balbirnie,ST Gabriel,0,0,null,0,0,null,null
76,12.2,KJ O'Brien,A Balbirnie,ST Gabriel,1,0,null,1,0,null,null
77,12.3,A Balbirnie,KJ O'Brien,ST Gabriel,0,0,null,0,0,null,null
78,12.4,A Balbirnie,KJ O'Brien,ST Gabriel,0,0,null,0,0,null,null
79,12.5,A Balbirnie,KJ O'Brien,ST Gabriel,0,0,null,0,0,null,null
80,12.6,A Balbirnie,KJ O'Brien,ST Gabriel,0,0,null,0,0,null,null
81,13.1,KJ O'Brien,GC Wilson,JO Holder,0,0,null,0,0,null,null
82,13.2,KJ O'Brien,GC Wilson,JO Holder,0,0,null,0,0,null,null
83,13.3,KJ O'Brien,GC Wilson,JO Holder,2,0,null,2,0,null,null
84,13.4,KJ O'Brien,GC Wilson,JO Holder,0,0,null,0,0,null,null
85,13.5,KJ O'Brien,GC Wilson,JO Holder,1,0,null,1,0,null,null
86,13.6,GC Wilson,KJ O'Brien,JO Holder,0,0,null,0,0,null,null
87,14.1,KJ O'Brien,GC Wilson,ST Gabriel,1,0,null,1,0,null,null
88,14.2,GC Wilson,KJ O'Brien,ST Gabriel,0,0,null,0,0,null,null
89,14.3,GC Wilson,KJ O'Brien,ST Gabriel,0,1,wides ,1,0,null,null
90,14.4,GC Wilson,KJ O'Brien,ST Gabriel,0,0,null,0,0,null,null
91,14.5,GC Wilson,KJ O'Brien,ST Gabriel,0,0,null,0,0,null,null
92,14.6,GC Wilson,KJ O'Brien,ST Gabriel,1,0,null,1,0,null,null
93,14.7,KJ O'Brien,GC Wilson,ST Gabriel,0,5,wides ,5,0,null,null
94,14.8,KJ O'Brien,GC Wilson,ST Gabriel,0,0,null,0,0,null,null
95,15.1,GC Wilson,KJ O'Brien,JO Holder,1,0,null,1,0,null,null
96,15.2,KJ O'Brien,GC Wilson,JO Holder,0,1,legbyes ,1,0,null,null
97,15.3,GC Wilson,KJ O'Brien,JO Holder,1,0,null,1,0,null,null
98,15.4,KJ O'Brien,GC Wilson,JO Holder,1,0,null,1,0,null,null
99,15.5,GC Wilson,KJ O'Brien,JO Holder,0,0,null,0,0,null,null
100,15.6,GC Wilson,KJ O'Brien,JO Holder,0,0,null,0,0,null,null
101,16.1,KJ O'Brien,GC Wilson,ST Gabriel,1,0,null,1,0,null,null
102,16.2,GC Wilson,KJ O'Brien,ST Gabriel,0,0,null,0,0,null,null
103,16.3,GC Wilson,KJ O'Brien,ST Gabriel,0,0,null,0,0,null,null
104,16.4,GC Wilson,KJ O'Brien,ST Gabriel,1,0,null,1,0,null,null
105,16.5,KJ O'Brien,GC Wilson,ST Gabriel,0,1,noballs ,1,0,null,null
106,16.6,KJ O'Brien,GC Wilson,ST Gabriel,4,0,null,4,0,null,null
107,16.7,KJ O'Brien,GC Wilson,ST Gabriel,2,0,null,2,0,null,null
108,17.1,GC Wilson,KJ O'Brien,JO Holder,1,0,null,1,0,null,null
109,17.2,KJ O'Brien,GC Wilson,JO Holder,0,0,null,0,0,null,null
110,17.3,KJ O'Brien,GC Wilson,JO Holder,0,0,null,0,0,null,null
111,17.4,KJ O'Brien,GC Wilson,JO Holder,0,0,null,0,0,null,null
112,17.5,KJ O'Brien,GC Wilson,JO Holder,1,0,null,1,0,null,null
113,17.6,GC Wilson,KJ O'Brien,JO Holder,0,0,null,0,0,null,null
114,18.1,KJ O'Brien,GC Wilson,ST Gabriel,1,0,null,1,0,null,null
115,18.2,GC Wilson,KJ O'Brien,ST Gabriel,1,0,null,1,0,null,null
116,18.3,KJ O'Brien,GC Wilson,ST Gabriel,0,0,null,0,0,null,null
117,18.4,KJ O'Brien,GC Wilson,ST Gabriel,0,0,null,0,0,null,null
118,18.5,KJ O'Brien,GC Wilson,ST Gabriel,1,0,null,1,0,null,null
119,18.6,GC Wilson,KJ O'Brien,ST Gabriel,1,0,null,1,0,null,null
120,19.1,GC Wilson,KJ O'Brien,JO Holder,0,0,null,0,0,null,null
121,19.2,GC Wilson,KJ O'Brien,JO Holder,0,0,null,0,0,null,null
122,19.3,GC Wilson,KJ O'Brien,JO Holder,1,0,null,1,0,null,null
123,19.4,KJ O'Brien,GC Wilson,JO Holder,0,0,null,0,0,null,null
