,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,MDKJ Perera,WU Tharanga,TJ Murtagh,0,0,null,0,0,null,null
1,0.2,MDKJ Perera,WU Tharanga,TJ Murtagh,0,0,null,0,0,null,null
2,0.3,MDKJ Perera,WU Tharanga,TJ Murtagh,0,0,null,0,0,null,null
3,0.4,MDKJ Perera,WU Tharanga,TJ Murtagh,0,0,null,0,1,MDKJ Perera,caught
4,0.5,HDRL Thirimanne,WU Tharanga,TJ Murtagh,0,0,null,0,0,null,null
5,0.6,HDRL Thirimanne,WU Tharanga,TJ Murtagh,1,0,null,1,0,null,null
6,1.1,HDRL Thirimanne,WU Tharanga,MC Sorensen,1,0,null,1,0,null,null
7,1.2,WU Tharanga,HDRL Thirimanne,MC Sorensen,0,1,wides ,1,0,null,null
8,1.3,WU Tharanga,HDRL Thirimanne,MC Sorensen,0,0,null,0,0,null,null
9,1.4,WU Tharanga,HDRL Thirimanne,MC Sorensen,0,0,null,0,0,null,null
10,1.5,WU Tharanga,HDRL Thirimanne,MC Sorensen,0,0,null,0,0,null,null
11,1.6,WU Tharanga,HDRL Thirimanne,MC Sorensen,0,0,null,0,0,null,null
12,1.7,WU Tharanga,HDRL Thirimanne,MC Sorensen,3,0,null,3,0,null,null
13,2.1,WU Tharanga,HDRL Thirimanne,TJ Murtagh,0,0,null,0,0,null,null
14,2.2,WU Tharanga,HDRL Thirimanne,TJ Murtagh,0,0,null,0,0,null,null
15,2.3,WU Tharanga,HDRL Thirimanne,TJ Murtagh,0,0,null,0,0,null,null
16,2.4,WU Tharanga,HDRL Thirimanne,TJ Murtagh,0,0,null,0,0,null,null
17,2.5,WU Tharanga,HDRL Thirimanne,TJ Murtagh,0,0,null,0,0,null,null
18,2.6,WU Tharanga,HDRL Thirimanne,TJ Murtagh,0,0,null,0,0,null,null
19,3.1,HDRL Thirimanne,WU Tharanga,MC Sorensen,2,0,null,2,0,null,null
20,3.2,HDRL Thirimanne,WU Tharanga,MC Sorensen,0,0,null,0,0,null,null
21,3.3,HDRL Thirimanne,WU Tharanga,MC Sorensen,0,0,null,0,0,null,null
22,3.4,HDRL Thirimanne,WU Tharanga,MC Sorensen,1,0,null,1,0,null,null
23,3.5,WU Tharanga,HDRL Thirimanne,MC Sorensen,0,0,null,0,0,null,null
24,3.6,WU Tharanga,HDRL Thirimanne,MC Sorensen,0,0,null,0,0,null,null
25,4.1,HDRL Thirimanne,WU Tharanga,TJ Murtagh,0,0,null,0,0,null,null
26,4.2,HDRL Thirimanne,WU Tharanga,TJ Murtagh,0,0,null,0,0,null,null
27,4.3,HDRL Thirimanne,WU Tharanga,TJ Murtagh,1,0,null,1,0,null,null
28,4.4,WU Tharanga,HDRL Thirimanne,TJ Murtagh,0,0,null,0,0,null,null
29,4.5,WU Tharanga,HDRL Thirimanne,TJ Murtagh,0,0,null,0,0,null,null
30,4.6,WU Tharanga,HDRL Thirimanne,TJ Murtagh,0,0,null,0,0,null,null
31,5.1,HDRL Thirimanne,WU Tharanga,MC Sorensen,0,0,null,0,0,null,null
32,5.2,HDRL Thirimanne,WU Tharanga,MC Sorensen,0,0,null,0,0,null,null
33,5.3,HDRL Thirimanne,WU Tharanga,MC Sorensen,0,0,null,0,0,null,null
34,5.4,HDRL Thirimanne,WU Tharanga,MC Sorensen,0,0,null,0,0,null,null
35,5.5,HDRL Thirimanne,WU Tharanga,MC Sorensen,0,0,null,0,0,null,null
36,5.6,HDRL Thirimanne,WU Tharanga,MC Sorensen,0,0,null,0,0,null,null
37,6.1,WU Tharanga,HDRL Thirimanne,TJ Murtagh,0,0,null,0,0,null,null
38,6.2,WU Tharanga,HDRL Thirimanne,TJ Murtagh,1,0,null,1,0,null,null
39,6.3,HDRL Thirimanne,WU Tharanga,TJ Murtagh,0,0,null,0,0,null,null
40,6.4,HDRL Thirimanne,WU Tharanga,TJ Murtagh,1,0,null,1,0,null,null
41,6.5,WU Tharanga,HDRL Thirimanne,TJ Murtagh,4,0,null,4,0,null,null
42,6.6,WU Tharanga,HDRL Thirimanne,TJ Murtagh,0,0,null,0,0,null,null
43,7.1,HDRL Thirimanne,WU Tharanga,MC Sorensen,0,0,null,0,0,null,null
44,7.2,HDRL Thirimanne,WU Tharanga,MC Sorensen,1,0,null,1,0,null,null
45,7.3,WU Tharanga,HDRL Thirimanne,MC Sorensen,4,0,null,4,0,null,null
46,7.4,WU Tharanga,HDRL Thirimanne,MC Sorensen,4,0,null,4,0,null,null
47,7.5,WU Tharanga,HDRL Thirimanne,MC Sorensen,0,0,null,0,0,null,null
48,7.6,WU Tharanga,HDRL Thirimanne,MC Sorensen,0,0,null,0,0,null,null
49,8.1,HDRL Thirimanne,WU Tharanga,AR Cusack,0,0,null,0,0,null,null
50,8.2,HDRL Thirimanne,WU Tharanga,AR Cusack,0,0,null,0,0,null,null
51,8.3,HDRL Thirimanne,WU Tharanga,AR Cusack,0,0,null,0,0,null,null
52,8.4,HDRL Thirimanne,WU Tharanga,AR Cusack,0,0,null,0,1,HDRL Thirimanne,caught
53,8.5,LD Chandimal,WU Tharanga,AR Cusack,1,0,null,1,0,null,null
54,8.6,WU Tharanga,LD Chandimal,AR Cusack,1,0,null,1,0,null,null
55,9.1,WU Tharanga,LD Chandimal,TJ Murtagh,0,0,null,0,0,null,null
56,9.2,WU Tharanga,LD Chandimal,TJ Murtagh,0,0,null,0,0,null,null
57,9.3,WU Tharanga,LD Chandimal,TJ Murtagh,0,0,null,0,0,null,null
58,9.4,WU Tharanga,LD Chandimal,TJ Murtagh,1,0,null,1,0,null,null
59,9.5,LD Chandimal,WU Tharanga,TJ Murtagh,0,0,null,0,0,null,null
60,9.6,LD Chandimal,WU Tharanga,TJ Murtagh,0,0,null,0,0,null,null
61,10.1,WU Tharanga,LD Chandimal,AR Cusack,0,0,null,0,0,null,null
62,10.2,WU Tharanga,LD Chandimal,AR Cusack,0,0,null,0,0,null,null
63,10.3,WU Tharanga,LD Chandimal,AR Cusack,0,0,null,0,0,null,null
64,10.4,WU Tharanga,LD Chandimal,AR Cusack,0,0,null,0,0,null,null
65,10.5,WU Tharanga,LD Chandimal,AR Cusack,0,0,null,0,0,null,null
66,10.6,WU Tharanga,LD Chandimal,AR Cusack,0,0,null,0,0,null,null
67,11.1,LD Chandimal,WU Tharanga,TJ Murtagh,0,0,null,0,0,null,null
68,11.2,LD Chandimal,WU Tharanga,TJ Murtagh,0,0,null,0,0,null,null
69,11.3,LD Chandimal,WU Tharanga,TJ Murtagh,1,0,null,1,0,null,null
70,11.4,WU Tharanga,LD Chandimal,TJ Murtagh,0,0,null,0,0,null,null
71,11.5,WU Tharanga,LD Chandimal,TJ Murtagh,0,0,null,0,0,null,null
72,11.6,WU Tharanga,LD Chandimal,TJ Murtagh,0,0,null,0,0,null,null
73,12.1,LD Chandimal,WU Tharanga,AR Cusack,0,0,null,0,0,null,null
74,12.2,LD Chandimal,WU Tharanga,AR Cusack,0,0,null,0,0,null,null
75,12.3,LD Chandimal,WU Tharanga,AR Cusack,4,0,null,4,0,null,null
76,12.4,LD Chandimal,WU Tharanga,AR Cusack,3,0,null,3,0,null,null
77,12.5,WU Tharanga,LD Chandimal,AR Cusack,1,0,null,1,0,null,null
78,12.6,LD Chandimal,WU Tharanga,AR Cusack,1,0,null,1,0,null,null
79,13.1,LD Chandimal,WU Tharanga,SR Thompson,0,0,null,0,0,null,null
80,13.2,LD Chandimal,WU Tharanga,SR Thompson,0,0,null,0,0,null,null
81,13.3,LD Chandimal,WU Tharanga,SR Thompson,0,0,null,0,0,null,null
82,13.4,LD Chandimal,WU Tharanga,SR Thompson,0,0,null,0,0,null,null
83,13.5,LD Chandimal,WU Tharanga,SR Thompson,0,1,wides ,1,0,null,null
84,13.6,LD Chandimal,WU Tharanga,SR Thompson,0,0,null,0,0,null,null
85,13.7,LD Chandimal,WU Tharanga,SR Thompson,1,0,null,1,0,null,null
86,14.1,LD Chandimal,WU Tharanga,AR Cusack,0,0,null,0,0,null,null
87,14.2,LD Chandimal,WU Tharanga,AR Cusack,1,0,null,1,0,null,null
88,14.3,WU Tharanga,LD Chandimal,AR Cusack,1,0,null,1,0,null,null
89,14.4,LD Chandimal,WU Tharanga,AR Cusack,0,0,null,0,0,null,null
90,14.5,LD Chandimal,WU Tharanga,AR Cusack,4,0,null,4,0,null,null
91,14.6,LD Chandimal,WU Tharanga,AR Cusack,0,0,null,0,0,null,null
92,15.1,WU Tharanga,LD Chandimal,SR Thompson,1,0,null,1,0,null,null
93,15.2,LD Chandimal,WU Tharanga,SR Thompson,4,0,null,4,0,null,null
94,15.3,LD Chandimal,WU Tharanga,SR Thompson,1,0,null,1,0,null,null
95,15.4,WU Tharanga,LD Chandimal,SR Thompson,0,0,null,0,0,null,null
96,15.5,WU Tharanga,LD Chandimal,SR Thompson,0,0,null,0,0,null,null
97,15.6,WU Tharanga,LD Chandimal,SR Thompson,1,0,null,1,0,null,null
98,16.1,WU Tharanga,LD Chandimal,MC Sorensen,0,0,null,0,0,null,null
99,16.2,WU Tharanga,LD Chandimal,MC Sorensen,0,0,null,0,0,null,null
100,16.3,WU Tharanga,LD Chandimal,MC Sorensen,0,0,null,0,0,null,null
101,16.4,WU Tharanga,LD Chandimal,MC Sorensen,1,0,null,1,0,null,null
102,16.5,LD Chandimal,WU Tharanga,MC Sorensen,0,0,null,0,0,null,null
103,16.6,LD Chandimal,WU Tharanga,MC Sorensen,0,0,null,0,0,null,null
104,17.1,WU Tharanga,LD Chandimal,SR Thompson,0,1,wides ,1,0,null,null
105,17.2,WU Tharanga,LD Chandimal,SR Thompson,0,0,null,0,0,null,null
106,17.3,WU Tharanga,LD Chandimal,SR Thompson,0,0,null,0,0,null,null
107,17.4,WU Tharanga,LD Chandimal,SR Thompson,1,0,null,1,0,null,null
108,17.5,LD Chandimal,WU Tharanga,SR Thompson,0,0,null,0,0,null,null
109,17.6,LD Chandimal,WU Tharanga,SR Thompson,1,0,null,1,0,null,null
110,17.7,WU Tharanga,LD Chandimal,SR Thompson,0,0,null,0,1,WU Tharanga,caught
111,18.1,LD Chandimal,AD Mathews,MC Sorensen,0,0,null,0,0,null,null
112,18.2,LD Chandimal,AD Mathews,MC Sorensen,1,0,null,1,0,null,null
113,18.3,AD Mathews,LD Chandimal,MC Sorensen,0,0,null,0,0,null,null
114,18.4,AD Mathews,LD Chandimal,MC Sorensen,0,0,null,0,0,null,null
115,18.5,AD Mathews,LD Chandimal,MC Sorensen,0,0,null,0,0,null,null
116,18.6,AD Mathews,LD Chandimal,MC Sorensen,0,0,null,0,0,null,null
117,19.1,LD Chandimal,AD Mathews,SR Thompson,0,0,null,0,0,null,null
118,19.2,LD Chandimal,AD Mathews,SR Thompson,1,0,null,1,0,null,null
119,19.3,AD Mathews,LD Chandimal,SR Thompson,1,0,null,1,0,null,null
120,19.4,LD Chandimal,AD Mathews,SR Thompson,1,0,null,1,0,null,null
121,19.5,AD Mathews,LD Chandimal,SR Thompson,0,0,null,0,0,null,null
122,19.6,AD Mathews,LD Chandimal,SR Thompson,4,0,null,4,0,null,null
123,20.1,LD Chandimal,AD Mathews,MC Sorensen,0,0,null,0,0,null,null
124,20.2,LD Chandimal,AD Mathews,MC Sorensen,2,0,null,2,0,null,null
125,20.3,LD Chandimal,AD Mathews,MC Sorensen,0,0,null,0,0,null,null
126,20.4,LD Chandimal,AD Mathews,MC Sorensen,0,0,null,0,0,null,null
127,20.5,LD Chandimal,AD Mathews,MC Sorensen,0,0,null,0,0,null,null
128,20.6,LD Chandimal,AD Mathews,MC Sorensen,1,0,null,1,0,null,null
129,21.1,LD Chandimal,AD Mathews,GH Dockrell,0,0,null,0,0,null,null
130,21.2,LD Chandimal,AD Mathews,GH Dockrell,1,0,null,1,0,null,null
131,21.3,AD Mathews,LD Chandimal,GH Dockrell,0,0,null,0,0,null,null
132,21.4,AD Mathews,LD Chandimal,GH Dockrell,0,0,null,0,0,null,null
133,21.5,AD Mathews,LD Chandimal,GH Dockrell,0,0,null,0,0,null,null
134,21.6,AD Mathews,LD Chandimal,GH Dockrell,0,0,null,0,0,null,null
135,22.1,LD Chandimal,AD Mathews,AR Cusack,1,0,null,1,0,null,null
136,22.2,AD Mathews,LD Chandimal,AR Cusack,0,0,null,0,0,null,null
137,22.3,AD Mathews,LD Chandimal,AR Cusack,0,0,null,0,0,null,null
138,22.4,AD Mathews,LD Chandimal,AR Cusack,0,0,null,0,0,null,null
139,22.5,AD Mathews,LD Chandimal,AR Cusack,0,0,null,0,0,null,null
140,22.6,AD Mathews,LD Chandimal,AR Cusack,0,0,null,0,0,null,null
141,23.1,LD Chandimal,AD Mathews,GH Dockrell,0,0,null,0,0,null,null
142,23.2,LD Chandimal,AD Mathews,GH Dockrell,1,0,null,1,0,null,null
143,23.3,AD Mathews,LD Chandimal,GH Dockrell,0,0,null,0,0,null,null
144,23.4,AD Mathews,LD Chandimal,GH Dockrell,0,0,null,0,0,null,null
145,23.5,AD Mathews,LD Chandimal,GH Dockrell,0,0,null,0,0,null,null
146,23.6,AD Mathews,LD Chandimal,GH Dockrell,0,0,null,0,0,null,null
147,24.1,LD Chandimal,AD Mathews,AR Cusack,0,0,null,0,0,null,null
148,24.2,LD Chandimal,AD Mathews,AR Cusack,0,0,null,0,0,null,null
149,24.3,LD Chandimal,AD Mathews,AR Cusack,0,0,null,0,0,null,null
150,24.4,LD Chandimal,AD Mathews,AR Cusack,0,0,null,0,0,null,null
151,24.5,LD Chandimal,AD Mathews,AR Cusack,1,0,null,1,0,null,null
152,24.6,AD Mathews,LD Chandimal,AR Cusack,4,0,null,4,0,null,null
153,25.1,LD Chandimal,AD Mathews,GH Dockrell,2,0,null,2,0,null,null
154,25.2,LD Chandimal,AD Mathews,GH Dockrell,1,0,null,1,0,null,null
155,25.3,AD Mathews,LD Chandimal,GH Dockrell,0,0,null,0,0,null,null
156,25.4,AD Mathews,LD Chandimal,GH Dockrell,4,0,null,4,0,null,null
157,25.5,AD Mathews,LD Chandimal,GH Dockrell,0,0,null,0,0,null,null
158,25.6,AD Mathews,LD Chandimal,GH Dockrell,0,0,null,0,0,null,null
159,26.1,LD Chandimal,AD Mathews,KJ O'Brien,0,0,null,0,0,null,null
160,26.2,LD Chandimal,AD Mathews,KJ O'Brien,0,0,null,0,0,null,null
161,26.3,LD Chandimal,AD Mathews,KJ O'Brien,0,0,null,0,0,null,null
162,26.4,LD Chandimal,AD Mathews,KJ O'Brien,2,0,null,2,0,null,null
163,26.5,LD Chandimal,AD Mathews,KJ O'Brien,0,1,wides ,1,0,null,null
164,26.6,LD Chandimal,AD Mathews,KJ O'Brien,1,0,null,1,0,null,null
165,26.7,AD Mathews,LD Chandimal,KJ O'Brien,0,0,null,0,0,null,null
166,27.1,LD Chandimal,AD Mathews,GH Dockrell,0,0,null,0,0,null,null
167,27.2,LD Chandimal,AD Mathews,GH Dockrell,1,0,null,1,0,null,null
168,27.3,AD Mathews,LD Chandimal,GH Dockrell,0,0,null,0,0,null,null
169,27.4,AD Mathews,LD Chandimal,GH Dockrell,1,0,null,1,0,null,null
170,27.5,LD Chandimal,AD Mathews,GH Dockrell,0,0,null,0,0,null,null
171,27.6,LD Chandimal,AD Mathews,GH Dockrell,0,0,null,0,0,null,null
172,28.1,AD Mathews,LD Chandimal,KJ O'Brien,1,0,null,1,0,null,null
173,28.2,LD Chandimal,AD Mathews,KJ O'Brien,0,0,null,0,1,LD Chandimal,caught and bowled
174,28.3,KDK Vithanage,AD Mathews,KJ O'Brien,0,0,null,0,0,null,null
175,28.4,KDK Vithanage,AD Mathews,KJ O'Brien,4,0,null,4,0,null,null
176,28.5,KDK Vithanage,AD Mathews,KJ O'Brien,1,0,null,1,0,null,null
177,28.6,AD Mathews,KDK Vithanage,KJ O'Brien,0,0,null,0,0,null,null
178,29.1,KDK Vithanage,AD Mathews,PR Stirling,0,0,null,0,0,null,null
179,29.2,KDK Vithanage,AD Mathews,PR Stirling,0,0,null,0,1,KDK Vithanage,caught
180,29.3,SMA Priyanjan,AD Mathews,PR Stirling,0,0,null,0,0,null,null
181,29.4,SMA Priyanjan,AD Mathews,PR Stirling,0,0,null,0,0,null,null
182,29.5,SMA Priyanjan,AD Mathews,PR Stirling,0,0,null,0,0,null,null
183,29.6,SMA Priyanjan,AD Mathews,PR Stirling,0,0,null,0,0,null,null
184,30.1,AD Mathews,SMA Priyanjan,GH Dockrell,0,3,wides ,3,0,null,null
185,30.2,AD Mathews,SMA Priyanjan,GH Dockrell,1,0,null,1,0,null,null
186,30.3,SMA Priyanjan,AD Mathews,GH Dockrell,0,0,null,0,0,null,null
187,30.4,SMA Priyanjan,AD Mathews,GH Dockrell,0,0,null,0,0,null,null
188,30.5,SMA Priyanjan,AD Mathews,GH Dockrell,0,0,null,0,0,null,null
189,30.6,SMA Priyanjan,AD Mathews,GH Dockrell,0,0,null,0,0,null,null
190,30.7,SMA Priyanjan,AD Mathews,GH Dockrell,0,1,legbyes ,1,0,null,null
191,31.1,SMA Priyanjan,AD Mathews,PR Stirling,1,0,null,1,0,null,null
192,31.2,AD Mathews,SMA Priyanjan,PR Stirling,0,0,null,0,0,null,null
193,31.3,AD Mathews,SMA Priyanjan,PR Stirling,1,0,null,1,0,null,null
194,31.4,SMA Priyanjan,AD Mathews,PR Stirling,0,0,null,0,0,null,null
195,31.5,SMA Priyanjan,AD Mathews,PR Stirling,4,0,null,4,0,null,null
196,31.6,SMA Priyanjan,AD Mathews,PR Stirling,0,0,null,0,0,null,null
197,32.1,AD Mathews,SMA Priyanjan,GH Dockrell,1,0,null,1,0,null,null
198,32.2,SMA Priyanjan,AD Mathews,GH Dockrell,1,0,null,1,0,null,null
199,32.3,AD Mathews,SMA Priyanjan,GH Dockrell,0,0,null,0,0,null,null
200,32.4,AD Mathews,SMA Priyanjan,GH Dockrell,1,0,null,1,0,null,null
201,32.5,SMA Priyanjan,AD Mathews,GH Dockrell,0,0,null,0,0,null,null
202,32.6,SMA Priyanjan,AD Mathews,GH Dockrell,0,0,null,0,0,null,null
203,33.1,AD Mathews,SMA Priyanjan,PR Stirling,1,0,null,1,0,null,null
204,33.2,SMA Priyanjan,AD Mathews,PR Stirling,1,0,null,1,0,null,null
205,33.3,AD Mathews,SMA Priyanjan,PR Stirling,0,0,null,0,0,null,null
206,33.4,AD Mathews,SMA Priyanjan,PR Stirling,0,0,null,0,0,null,null
207,33.5,AD Mathews,SMA Priyanjan,PR Stirling,0,0,null,0,0,null,null
208,33.6,AD Mathews,SMA Priyanjan,PR Stirling,0,0,null,0,0,null,null
209,34.1,SMA Priyanjan,AD Mathews,GH Dockrell,4,0,null,4,0,null,null
210,34.2,SMA Priyanjan,AD Mathews,GH Dockrell,0,0,null,0,0,null,null
211,34.3,SMA Priyanjan,AD Mathews,GH Dockrell,0,0,null,0,0,null,null
212,34.4,SMA Priyanjan,AD Mathews,GH Dockrell,1,0,null,1,0,null,null
213,34.5,AD Mathews,SMA Priyanjan,GH Dockrell,1,0,null,1,0,null,null
214,34.6,SMA Priyanjan,AD Mathews,GH Dockrell,1,0,null,1,0,null,null
215,35.1,SMA Priyanjan,AD Mathews,PR Stirling,1,0,null,1,0,null,null
216,35.2,AD Mathews,SMA Priyanjan,PR Stirling,0,0,null,0,0,null,null
217,35.3,AD Mathews,SMA Priyanjan,PR Stirling,0,1,wides ,1,0,null,null
218,35.4,AD Mathews,SMA Priyanjan,PR Stirling,1,0,null,1,0,null,null
219,35.5,SMA Priyanjan,AD Mathews,PR Stirling,1,0,null,1,0,null,null
220,35.6,AD Mathews,SMA Priyanjan,PR Stirling,1,0,null,1,0,null,null
221,35.7,SMA Priyanjan,AD Mathews,PR Stirling,0,0,null,0,0,null,null
222,36.1,AD Mathews,SMA Priyanjan,TJ Murtagh,1,0,null,1,0,null,null
223,36.2,SMA Priyanjan,AD Mathews,TJ Murtagh,0,0,null,0,0,null,null
224,36.3,SMA Priyanjan,AD Mathews,TJ Murtagh,1,0,null,1,0,null,null
225,36.4,AD Mathews,SMA Priyanjan,TJ Murtagh,1,0,null,1,0,null,null
226,36.5,SMA Priyanjan,AD Mathews,TJ Murtagh,0,0,null,0,0,null,null
227,36.6,SMA Priyanjan,AD Mathews,TJ Murtagh,0,0,null,0,0,null,null
228,37.1,AD Mathews,SMA Priyanjan,PR Stirling,0,0,null,0,0,null,null
229,37.2,AD Mathews,SMA Priyanjan,PR Stirling,4,0,null,4,0,null,null
230,37.3,AD Mathews,SMA Priyanjan,PR Stirling,0,0,null,0,0,null,null
231,37.4,AD Mathews,SMA Priyanjan,PR Stirling,1,0,null,1,0,null,null
232,37.5,SMA Priyanjan,AD Mathews,PR Stirling,0,0,null,0,0,null,null
233,37.6,SMA Priyanjan,AD Mathews,PR Stirling,4,0,null,4,0,null,null
234,38.1,AD Mathews,SMA Priyanjan,TJ Murtagh,0,0,null,0,0,null,null
235,38.2,AD Mathews,SMA Priyanjan,TJ Murtagh,0,0,null,0,1,AD Mathews,run out
