,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,KJ Coetzer,CM McBride,Sompal Kami,0,0,null,0,0,null,null
1,0.2,KJ Coetzer,CM McBride,Sompal Kami,4,0,null,4,0,null,null
2,0.3,KJ Coetzer,CM McBride,Sompal Kami,4,0,null,4,0,null,null
3,0.4,KJ Coetzer,CM McBride,Sompal Kami,0,0,null,0,0,null,null
4,0.5,KJ Coetzer,CM McBride,Sompal Kami,0,0,null,0,0,null,null
5,0.6,KJ Coetzer,CM McBride,Sompal Kami,0,0,null,0,0,null,null
6,1.1,CM McBride,KJ Coetzer,Karan KC,0,0,null,0,0,null,null
7,1.2,CM McBride,KJ Coetzer,Karan KC,0,0,null,0,0,null,null
8,1.3,CM McBride,KJ Coetzer,Karan KC,0,0,null,0,0,null,null
9,1.4,CM McBride,KJ Coetzer,Karan KC,0,0,null,0,0,null,null
10,1.5,CM McBride,KJ Coetzer,Karan KC,0,4,legbyes ,4,0,null,null
11,1.6,CM McBride,KJ Coetzer,Karan KC,0,0,null,0,0,null,null
12,2.1,KJ Coetzer,CM McBride,Sompal Kami,0,0,null,0,0,null,null
13,2.2,KJ Coetzer,CM McBride,Sompal Kami,2,0,null,2,0,null,null
14,2.3,KJ Coetzer,CM McBride,Sompal Kami,0,0,null,0,0,null,null
15,2.4,KJ Coetzer,CM McBride,Sompal Kami,4,0,null,4,0,null,null
16,2.5,KJ Coetzer,CM McBride,Sompal Kami,0,0,null,0,0,null,null
17,2.6,KJ Coetzer,CM McBride,Sompal Kami,0,0,null,0,0,null,null
18,3.1,CM McBride,KJ Coetzer,S Lamichhane,0,0,null,0,0,null,null
19,3.2,CM McBride,KJ Coetzer,S Lamichhane,0,0,null,0,0,null,null
20,3.3,CM McBride,KJ Coetzer,S Lamichhane,4,0,null,4,0,null,null
21,3.4,CM McBride,KJ Coetzer,S Lamichhane,1,0,null,1,0,null,null
22,3.5,KJ Coetzer,CM McBride,S Lamichhane,4,0,null,4,0,null,null
23,3.6,KJ Coetzer,CM McBride,S Lamichhane,0,0,null,0,0,null,null
24,4.1,CM McBride,KJ Coetzer,Karan KC,0,0,null,0,0,null,null
25,4.2,CM McBride,KJ Coetzer,Karan KC,0,0,null,0,0,null,null
26,4.3,CM McBride,KJ Coetzer,Karan KC,0,0,null,0,0,null,null
27,4.4,CM McBride,KJ Coetzer,Karan KC,0,0,null,0,0,null,null
28,4.5,CM McBride,KJ Coetzer,Karan KC,1,0,null,1,0,null,null
29,4.6,KJ Coetzer,CM McBride,Karan KC,4,0,null,4,0,null,null
30,5.1,CM McBride,KJ Coetzer,S Lamichhane,2,0,null,2,0,null,null
31,5.2,CM McBride,KJ Coetzer,S Lamichhane,0,0,null,0,0,null,null
32,5.3,CM McBride,KJ Coetzer,S Lamichhane,0,0,null,0,0,null,null
33,5.4,CM McBride,KJ Coetzer,S Lamichhane,0,0,null,0,0,null,null
34,5.5,CM McBride,KJ Coetzer,S Lamichhane,1,0,null,1,0,null,null
35,5.6,KJ Coetzer,CM McBride,S Lamichhane,0,0,null,0,0,null,null
36,6.1,CM McBride,KJ Coetzer,Karan KC,0,0,null,0,0,null,null
37,6.2,CM McBride,KJ Coetzer,Karan KC,0,0,null,0,0,null,null
38,6.3,CM McBride,KJ Coetzer,Karan KC,1,0,null,1,0,null,null
39,6.4,KJ Coetzer,CM McBride,Karan KC,4,0,null,4,0,null,null
40,6.5,KJ Coetzer,CM McBride,Karan KC,1,0,null,1,0,null,null
41,6.6,CM McBride,KJ Coetzer,Karan KC,0,0,null,0,0,null,null
42,7.1,KJ Coetzer,CM McBride,S Lamichhane,0,0,null,0,0,null,null
43,7.2,KJ Coetzer,CM McBride,S Lamichhane,0,0,null,0,0,null,null
44,7.3,KJ Coetzer,CM McBride,S Lamichhane,1,0,null,1,0,null,null
45,7.4,CM McBride,KJ Coetzer,S Lamichhane,0,0,null,0,1,CM McBride,lbw
46,7.5,CS MacLeod,KJ Coetzer,S Lamichhane,0,0,null,0,0,null,null
47,7.6,CS MacLeod,KJ Coetzer,S Lamichhane,0,0,null,0,0,null,null
48,8.1,KJ Coetzer,CS MacLeod,Karan KC,0,0,null,0,0,null,null
49,8.2,KJ Coetzer,CS MacLeod,Karan KC,0,1,wides ,1,0,null,null
50,8.3,KJ Coetzer,CS MacLeod,Karan KC,0,0,null,0,0,null,null
51,8.4,KJ Coetzer,CS MacLeod,Karan KC,2,0,null,2,0,null,null
52,8.5,KJ Coetzer,CS MacLeod,Karan KC,1,0,null,1,0,null,null
53,8.6,CS MacLeod,KJ Coetzer,Karan KC,4,0,null,4,0,null,null
54,8.7,CS MacLeod,KJ Coetzer,Karan KC,2,0,null,2,0,null,null
55,9.1,KJ Coetzer,CS MacLeod,S Lamichhane,0,1,wides ,1,0,null,null
56,9.2,KJ Coetzer,CS MacLeod,S Lamichhane,0,0,null,0,0,null,null
57,9.3,KJ Coetzer,CS MacLeod,S Lamichhane,0,0,null,0,0,null,null
58,9.4,KJ Coetzer,CS MacLeod,S Lamichhane,0,0,null,0,0,null,null
59,9.5,KJ Coetzer,CS MacLeod,S Lamichhane,0,0,null,0,0,null,null
60,9.6,KJ Coetzer,CS MacLeod,S Lamichhane,1,0,null,1,0,null,null
61,9.7,CS MacLeod,KJ Coetzer,S Lamichhane,0,0,null,0,0,null,null
62,10.1,KJ Coetzer,CS MacLeod,DS Airee,0,0,null,0,0,null,null
63,10.2,KJ Coetzer,CS MacLeod,DS Airee,0,0,null,0,0,null,null
64,10.3,KJ Coetzer,CS MacLeod,DS Airee,0,0,null,0,0,null,null
65,10.4,KJ Coetzer,CS MacLeod,DS Airee,1,0,null,1,0,null,null
66,10.5,CS MacLeod,KJ Coetzer,DS Airee,4,0,null,4,0,null,null
67,10.6,CS MacLeod,KJ Coetzer,DS Airee,0,0,null,0,0,null,null
68,11.1,KJ Coetzer,CS MacLeod,S Lamichhane,1,0,null,1,0,null,null
69,11.2,CS MacLeod,KJ Coetzer,S Lamichhane,0,0,null,0,0,null,null
70,11.3,CS MacLeod,KJ Coetzer,S Lamichhane,4,0,null,4,0,null,null
71,11.4,CS MacLeod,KJ Coetzer,S Lamichhane,4,0,null,4,0,null,null
72,11.5,CS MacLeod,KJ Coetzer,S Lamichhane,6,0,null,6,0,null,null
73,11.6,CS MacLeod,KJ Coetzer,S Lamichhane,6,0,null,6,0,null,null
74,12.1,KJ Coetzer,CS MacLeod,DS Airee,4,0,null,4,0,null,null
75,12.2,KJ Coetzer,CS MacLeod,DS Airee,0,0,null,0,0,null,null
76,12.3,KJ Coetzer,CS MacLeod,DS Airee,2,0,null,2,0,null,null
77,12.4,KJ Coetzer,CS MacLeod,DS Airee,0,0,null,0,0,null,null
78,12.5,KJ Coetzer,CS MacLeod,DS Airee,0,0,null,0,0,null,null
79,12.6,KJ Coetzer,CS MacLeod,DS Airee,0,0,null,0,0,null,null
80,13.1,CS MacLeod,KJ Coetzer,K Mahato,1,0,null,1,0,null,null
81,13.2,KJ Coetzer,CS MacLeod,K Mahato,0,0,null,0,0,null,null
82,13.3,KJ Coetzer,CS MacLeod,K Mahato,0,0,null,0,0,null,null
83,13.4,KJ Coetzer,CS MacLeod,K Mahato,0,0,null,0,0,null,null
84,13.5,KJ Coetzer,CS MacLeod,K Mahato,1,0,null,1,0,null,null
85,13.6,CS MacLeod,KJ Coetzer,K Mahato,1,0,null,1,0,null,null
86,14.1,CS MacLeod,KJ Coetzer,DS Airee,0,0,null,0,0,null,null
87,14.2,CS MacLeod,KJ Coetzer,DS Airee,0,0,null,0,0,null,null
88,14.3,CS MacLeod,KJ Coetzer,DS Airee,4,0,null,4,0,null,null
89,14.4,CS MacLeod,KJ Coetzer,DS Airee,0,0,null,0,0,null,null
90,14.5,CS MacLeod,KJ Coetzer,DS Airee,1,0,null,1,0,null,null
91,14.6,KJ Coetzer,CS MacLeod,DS Airee,0,0,null,0,0,null,null
92,15.1,CS MacLeod,KJ Coetzer,K Mahato,4,0,null,4,0,null,null
93,15.2,CS MacLeod,KJ Coetzer,K Mahato,4,0,null,4,0,null,null
94,15.3,CS MacLeod,KJ Coetzer,K Mahato,1,0,null,1,0,null,null
95,15.4,KJ Coetzer,CS MacLeod,K Mahato,1,0,null,1,0,null,null
96,15.5,CS MacLeod,KJ Coetzer,K Mahato,4,0,null,4,0,null,null
97,15.6,CS MacLeod,KJ Coetzer,K Mahato,4,0,null,4,0,null,null
98,16.1,KJ Coetzer,CS MacLeod,Sompal Kami,1,0,null,1,0,null,null
99,16.2,CS MacLeod,KJ Coetzer,Sompal Kami,0,0,null,0,0,null,null
100,16.3,CS MacLeod,KJ Coetzer,Sompal Kami,4,0,null,4,0,null,null
101,16.4,CS MacLeod,KJ Coetzer,Sompal Kami,0,0,null,0,0,null,null
102,16.5,CS MacLeod,KJ Coetzer,Sompal Kami,0,1,wides ,1,0,null,null
103,16.6,CS MacLeod,KJ Coetzer,Sompal Kami,6,0,null,6,0,null,null
104,16.7,CS MacLeod,KJ Coetzer,Sompal Kami,0,0,null,0,1,CS MacLeod,caught
105,17.1,KJ Coetzer,RD Berrington,K Mahato,0,0,null,0,0,null,null
106,17.2,KJ Coetzer,RD Berrington,K Mahato,0,1,legbyes ,1,0,null,null
107,17.3,RD Berrington,KJ Coetzer,K Mahato,0,0,null,0,0,null,null
108,17.4,RD Berrington,KJ Coetzer,K Mahato,0,0,null,0,0,null,null
109,17.5,RD Berrington,KJ Coetzer,K Mahato,0,0,null,0,0,null,null
110,17.6,RD Berrington,KJ Coetzer,K Mahato,0,0,null,0,0,null,null
111,18.1,KJ Coetzer,RD Berrington,S Lamichhane,0,0,null,0,0,null,null
112,18.2,KJ Coetzer,RD Berrington,S Lamichhane,1,0,null,1,0,null,null
113,18.3,RD Berrington,KJ Coetzer,S Lamichhane,0,0,null,0,0,null,null
114,18.4,RD Berrington,KJ Coetzer,S Lamichhane,0,0,null,0,0,null,null
115,18.5,RD Berrington,KJ Coetzer,S Lamichhane,0,0,null,0,0,null,null
116,18.6,RD Berrington,KJ Coetzer,S Lamichhane,4,0,null,4,0,null,null
