,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,KJ Coetzer,CS MacLeod,CA Young,1,0,null,1,0,null,null
1,0.2,CS MacLeod,KJ Coetzer,CA Young,0,0,null,0,0,null,null
2,0.3,CS MacLeod,KJ Coetzer,CA Young,0,0,null,0,0,null,null
3,0.4,CS MacLeod,KJ Coetzer,CA Young,0,0,null,0,1,CS MacLeod,bowled
4,0.5,HJW Gardiner,KJ Coetzer,CA Young,0,0,null,0,0,null,null
5,0.6,HJW Gardiner,KJ Coetzer,CA Young,0,0,null,0,0,null,null
6,1.1,KJ Coetzer,HJW Gardiner,JF Mooney,1,0,null,1,0,null,null
7,1.2,HJW Gardiner,KJ Coetzer,JF Mooney,0,1,wides ,1,0,null,null
8,1.3,HJW Gardiner,KJ Coetzer,JF Mooney,2,0,null,2,0,null,null
9,1.4,HJW Gardiner,KJ Coetzer,JF Mooney,0,0,null,0,0,null,null
10,1.5,HJW Gardiner,KJ Coetzer,JF Mooney,1,0,null,1,0,null,null
11,1.6,KJ Coetzer,HJW Gardiner,JF Mooney,0,0,null,0,0,null,null
12,1.7,KJ Coetzer,HJW Gardiner,JF Mooney,0,0,null,0,0,null,null
13,2.1,HJW Gardiner,KJ Coetzer,CA Young,0,0,null,0,0,null,null
14,2.2,HJW Gardiner,KJ Coetzer,CA Young,0,0,null,0,0,null,null
15,2.3,HJW Gardiner,KJ Coetzer,CA Young,1,0,null,1,0,null,null
16,2.4,KJ Coetzer,HJW Gardiner,CA Young,0,0,null,0,0,null,null
17,2.5,KJ Coetzer,HJW Gardiner,CA Young,0,4,legbyes ,4,0,null,null
18,2.6,KJ Coetzer,HJW Gardiner,CA Young,0,0,null,0,1,KJ Coetzer,caught
19,3.1,HJW Gardiner,MW Machan,JF Mooney,1,0,null,1,0,null,null
20,3.2,MW Machan,HJW Gardiner,JF Mooney,0,0,null,0,0,null,null
21,3.3,MW Machan,HJW Gardiner,JF Mooney,2,0,null,2,0,null,null
22,3.4,MW Machan,HJW Gardiner,JF Mooney,3,0,null,3,0,null,null
23,3.5,HJW Gardiner,MW Machan,JF Mooney,0,0,null,0,0,null,null
24,3.6,HJW Gardiner,MW Machan,JF Mooney,0,0,null,0,1,HJW Gardiner,caught
25,4.1,MW Machan,PL Mommsen,CA Young,0,0,null,0,0,null,null
26,4.2,MW Machan,PL Mommsen,CA Young,0,0,null,0,0,null,null
27,4.3,MW Machan,PL Mommsen,CA Young,0,0,null,0,0,null,null
28,4.4,MW Machan,PL Mommsen,CA Young,0,0,null,0,0,null,null
29,4.5,MW Machan,PL Mommsen,CA Young,0,0,null,0,0,null,null
30,4.6,MW Machan,PL Mommsen,CA Young,0,0,null,0,0,null,null
31,5.1,PL Mommsen,MW Machan,JF Mooney,0,0,null,0,0,null,null
32,5.2,PL Mommsen,MW Machan,JF Mooney,0,0,null,0,0,null,null
33,5.3,PL Mommsen,MW Machan,JF Mooney,0,0,null,0,0,null,null
34,5.4,PL Mommsen,MW Machan,JF Mooney,0,0,null,0,0,null,null
35,5.5,PL Mommsen,MW Machan,JF Mooney,0,0,null,0,0,null,null
36,5.6,PL Mommsen,MW Machan,JF Mooney,0,0,null,0,0,null,null
37,6.1,MW Machan,PL Mommsen,CA Young,1,0,null,1,0,null,null
38,6.2,PL Mommsen,MW Machan,CA Young,1,0,null,1,0,null,null
39,6.3,MW Machan,PL Mommsen,CA Young,0,0,null,0,0,null,null
40,6.4,MW Machan,PL Mommsen,CA Young,1,0,null,1,0,null,null
41,6.5,PL Mommsen,MW Machan,CA Young,0,0,null,0,0,null,null
42,6.6,PL Mommsen,MW Machan,CA Young,3,0,null,3,0,null,null
