,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,H Patel,NR Kumar,WB Rankin,4,0,null,4,0,null,null
1,0.2,H Patel,NR Kumar,WB Rankin,0,0,null,0,0,null,null
2,0.3,H Patel,NR Kumar,WB Rankin,0,1,legbyes ,1,0,null,null
3,0.4,NR Kumar,H Patel,WB Rankin,0,0,null,0,0,null,null
4,0.5,NR Kumar,H Patel,WB Rankin,0,0,null,0,0,null,null
5,0.6,NR Kumar,H Patel,WB Rankin,1,0,null,1,0,null,null
6,1.1,NR Kumar,H Patel,DT Johnston,0,0,null,0,0,null,null
7,1.2,NR Kumar,H Patel,DT Johnston,0,0,null,0,0,null,null
8,1.3,NR Kumar,H Patel,DT Johnston,0,0,null,0,0,null,null
9,1.4,NR Kumar,H Patel,DT Johnston,1,0,null,1,0,null,null
10,1.5,H Patel,NR Kumar,DT Johnston,0,0,null,0,0,null,null
11,1.6,H Patel,NR Kumar,DT Johnston,3,0,null,3,0,null,null
12,2.1,H Patel,NR Kumar,WB Rankin,0,0,null,0,0,null,null
13,2.2,H Patel,NR Kumar,WB Rankin,0,0,null,0,0,null,null
14,2.3,H Patel,NR Kumar,WB Rankin,0,0,null,0,0,null,null
15,2.4,H Patel,NR Kumar,WB Rankin,4,0,null,4,0,null,null
16,2.5,H Patel,NR Kumar,WB Rankin,0,0,null,0,0,null,null
17,2.6,H Patel,NR Kumar,WB Rankin,4,0,null,4,0,null,null
18,3.1,NR Kumar,H Patel,DT Johnston,0,1,wides ,1,0,null,null
19,3.2,NR Kumar,H Patel,DT Johnston,4,0,null,4,0,null,null
20,3.3,NR Kumar,H Patel,DT Johnston,1,0,null,1,0,null,null
21,3.4,H Patel,NR Kumar,DT Johnston,0,0,null,0,0,null,null
22,3.5,H Patel,NR Kumar,DT Johnston,0,0,null,0,0,null,null
23,3.6,H Patel,NR Kumar,DT Johnston,0,0,null,0,0,null,null
24,3.7,H Patel,NR Kumar,DT Johnston,0,0,null,0,0,null,null
25,4.1,NR Kumar,H Patel,WB Rankin,0,0,null,0,0,null,null
26,4.2,NR Kumar,H Patel,WB Rankin,0,0,null,0,0,null,null
27,4.3,NR Kumar,H Patel,WB Rankin,0,0,null,0,0,null,null
28,4.4,NR Kumar,H Patel,WB Rankin,1,0,null,1,0,null,null
29,4.5,H Patel,NR Kumar,WB Rankin,1,0,null,1,0,null,null
30,4.6,NR Kumar,H Patel,WB Rankin,1,0,null,1,0,null,null
