,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,KC Sangakkara,ML Udawatte,Zahid Shah,0,0,null,0,0,null,null
1,0.2,KC Sangakkara,ML Udawatte,Zahid Shah,0,0,null,0,0,null,null
2,0.3,KC Sangakkara,ML Udawatte,Zahid Shah,0,0,null,0,0,null,null
3,0.4,KC Sangakkara,ML Udawatte,Zahid Shah,0,0,null,0,0,null,null
4,0.5,KC Sangakkara,ML Udawatte,Zahid Shah,0,0,null,0,0,null,null
5,0.6,KC Sangakkara,ML Udawatte,Zahid Shah,0,0,null,0,1,KC Sangakkara,lbw
6,1.1,ML Udawatte,DPMD Jayawardene,Fahad Alhashmi,1,0,null,1,0,null,null
7,1.2,DPMD Jayawardene,ML Udawatte,Fahad Alhashmi,0,0,null,0,0,null,null
8,1.3,DPMD Jayawardene,ML Udawatte,Fahad Alhashmi,1,0,null,1,0,null,null
9,1.4,ML Udawatte,DPMD Jayawardene,Fahad Alhashmi,0,1,wides ,1,0,null,null
10,1.5,ML Udawatte,DPMD Jayawardene,Fahad Alhashmi,0,0,null,0,0,null,null
11,1.6,ML Udawatte,DPMD Jayawardene,Fahad Alhashmi,0,1,wides ,1,0,null,null
12,1.7,ML Udawatte,DPMD Jayawardene,Fahad Alhashmi,3,0,null,3,0,null,null
13,1.8,DPMD Jayawardene,ML Udawatte,Fahad Alhashmi,0,0,null,0,0,null,null
14,2.1,ML Udawatte,DPMD Jayawardene,Zahid Shah,0,0,null,0,0,null,null
15,2.2,ML Udawatte,DPMD Jayawardene,Zahid Shah,1,0,null,1,0,null,null
16,2.3,DPMD Jayawardene,ML Udawatte,Zahid Shah,2,0,null,2,0,null,null
17,2.4,DPMD Jayawardene,ML Udawatte,Zahid Shah,1,0,null,1,0,null,null
18,2.5,ML Udawatte,DPMD Jayawardene,Zahid Shah,0,0,null,0,0,null,null
19,2.6,ML Udawatte,DPMD Jayawardene,Zahid Shah,0,1,legbyes ,1,0,null,null
20,3.1,ML Udawatte,DPMD Jayawardene,Fahad Alhashmi,0,1,legbyes ,1,0,null,null
21,3.2,DPMD Jayawardene,ML Udawatte,Fahad Alhashmi,4,0,null,4,0,null,null
22,3.3,DPMD Jayawardene,ML Udawatte,Fahad Alhashmi,0,1,wides ,1,0,null,null
23,3.4,DPMD Jayawardene,ML Udawatte,Fahad Alhashmi,0,1,wides ,1,0,null,null
24,3.5,DPMD Jayawardene,ML Udawatte,Fahad Alhashmi,0,0,null,0,0,null,null
25,3.6,DPMD Jayawardene,ML Udawatte,Fahad Alhashmi,0,1,wides ,1,0,null,null
26,3.7,DPMD Jayawardene,ML Udawatte,Fahad Alhashmi,0,1,wides ,1,0,null,null
27,3.8,DPMD Jayawardene,ML Udawatte,Fahad Alhashmi,0,0,null,0,0,null,null
28,3.9,DPMD Jayawardene,ML Udawatte,Fahad Alhashmi,3,0,null,3,0,null,null
29,3.10,ML Udawatte,DPMD Jayawardene,Fahad Alhashmi,4,0,null,4,0,null,null
